Pos. [°2?],Intensity [Counts]
63.3139,1835.7902
63.3359,1791.3316
63.3579,1799.392
63.3799,1774.9031
63.4019,1840.4839
63.4239,1846.3317
63.4459,1826.6666
63.4679,1824.6913
63.4899,1791.9976
63.5119,1766.1701
63.5339,1818.7325
63.5559,1798.3145
63.5779,1772.7875
63.5999,1779.7432
63.6219,1791.985
63.6439,1789.6375
63.6659,1844.8999
63.6879,1840.0764
63.7099,1780.9585
63.7319,1789.0254
63.7539,1820.9675
63.7759,1830.4249
63.7979,1854.1899
63.8199,1798.2988
63.8419,1791.9119
63.8639,1826.3313
63.8859,1798.8336
63.9079,1803.2922
63.9299,1834.301
63.9519,1820.9747
63.9739,1829.248
63.9959,1825.7034
64.0179,1820.5703
64.0399,1868.2334
64.0619,1827.3162
64.0839,1868.0472
64.1059,1852.2592
64.1279,1795.5676
64.1499,1784.6333
64.1719,1778.6106
64.1939,1821.8253
64.2159,1812.5672
64.2379,1884.1333
64.2599,1784.0553
64.2819,1765.4072
64.3039,1732.429
64.3259,1793.2984
64.3479,1791.2546
64.3699,1840.6729
64.3919,1801.7362
64.4139,1822.8468
64.4359,1904.1199
64.4579,1879.8484
64.4799,1909.7077
64.5019,2006.2542
64.5239,1948.508
64.5459,2008.4566
64.5679,1953.4289
64.5899,1897.514
64.6119,2003.3393
64.6339,2062.8292
64.6559,2023.0094
64.6779,2126.776
64.6999,1981.2375
64.7219,1983.794
64.7439,1902.851
64.7659,1993.6015
64.7879,1944.5961
64.8099,1896.9538
64.8319,1908.1535
64.8539,1929.1191
64.8759,1934.4099
64.8979,1818.2773
64.9199,1822.1556
64.9419,1847.3957
64.9639,1772.8721
64.9859,1855.5862
65.0079,1874.5539
65.0299,1833.4865
65.0519,1805.3059
65.0739,1839.7164
65.0959,1902.0763
65.1179,1861.8618
65.1399,1903.0543
65.1619,1887.4075
65.1839,1926.4795
65.2059,1902.8628
65.2279,1952.1459
65.2499,1900.3152
65.2719,1855.3724
65.2939,1855.3212
65.3159,1813.7315
65.3379,1790.4816
65.3599,1793.0181
65.3819,1848.6392
65.4039,1825.5296
65.4259,1796.9441
65.4479,1803.8007
65.4699,1782.0383
65.4919,1779.7169
65.5139,1788.4435
65.5359,1781.9822
65.5579,1784.8054
65.5799,1749.2242
65.6019,1723.1358
65.6239,1726.5471
65.6459,1682.5661
65.6679,1679.1389
65.6899,1732.2215
65.7119,1739.0205
65.7339,1724.5536
65.7559,1700.5396
65.7779,1672.3676
65.7999,1702.9089
65.8219,1733.2508
65.8439,1725.2118
65.8659,1712.8318
65.8879,1756.0446
65.9099,1758.2516
65.9319,1706.2219
65.9539,1680.1858
65.9759,1641.9
65.9979,1715.0193
66.0199,1701.8876
66.0419,1686.0816
66.0639,1744.698
66.0859,1702.6132
66.1079,1729.2072
66.1299,1693.0263
66.1519,1724.5666
66.1739,1727.7129
66.1959,1678.2957
66.2179,1715.9826
66.2399,1747.0405
66.2619,1759.0659
66.2839,1799.512
66.3059,1735.0242
66.3279,1760.1909
66.3499,1762
66.3719,1783.2971
66.3939,1800.6658
66.4159,1732.5085
66.4379,1767.0148
66.4599,1768.2443
66.4819,1667.5279
66.5039,1655.1346
66.5259,1726.0265
66.5479,1707.407
66.5699,1684.9213
66.5919,1683.4542
66.6139,1681.0975
66.6359,1704.6493
66.6579,1675.2929
66.6799,1656.5858
66.7019,1693.1896
66.7239,1680.8941
66.7459,1712.7253
66.7679,1661.2215
66.7899,1688.8737
66.8119,1642.1096
66.8339,1695.7274
66.8559,1667.8152
66.8779,1688.776
66.8999,1701.8483
66.9219,1677.3896
66.9439,1687.2784
66.9659,1637.598
66.9879,1677.6636
67.0099,1719.3449
67.0319,1670.099
67.0539,1631.2833
67.0759,1657.8158
67.0979,1690.7258
67.1199,1662.2477
67.1419,1666.7
67.1639,1723.8421
67.1859,1683.9462
67.2079,1678.8402
67.2299,1647.2382
67.2519,1692.6055
67.2739,1686.8492
67.2959,1667.0125
67.3179,1668.1031
67.3399,1622.9776
67.3619,1653.4106
67.3839,1701.5988
67.4059,1695.4543
67.4279,1640.8722
67.4499,1637.3514
67.4719,1672.2434
67.4939,1661.7226
67.5159,1637.4276
67.5379,1667.6464
67.5599,1687.5776
67.5819,1616.73
67.6039,1628.2261
67.6259,1684.7574
67.6479,1614.2029
67.6699,1607.9678
67.6919,1661.0976
67.7139,1692.7917
67.7359,1670.5263
67.7579,1689.6954
67.7799,1703.7734
67.8019,1643.6426
67.8239,1653.8325
67.8459,1647.7521
67.8679,1630.3347
67.8899,1668.6227
67.9119,1615.0399
67.9339,1630.5843
67.9559,1611.2629
67.9779,1600.0776
67.9999,1635.8586
68.0219,1562.6908
68.0439,1663.0646
68.0659,1649.3951
68.0879,1604.3695
68.1099,1606.6343
68.1319,1610.8053
68.1539,1567.6369
68.1759,1734.8333
68.1979,1617.4507
68.2199,1628.0338
68.2419,1694.2736
68.2639,1562.8057
68.2859,1631.9163
68.3079,1606.7314
68.3299,1656.0263
68.3519,1610.6288
68.3739,1601.8464
68.3959,1568.5743
68.4179,1651.7771
68.4399,1552.7874
68.4619,1600.1858
68.4839,1598.9957
68.5059,1625.8467
68.5279,1640.8228
68.5499,1616.7395
68.5719,1614.6768
68.5939,1607.0328
68.6159,1637.8264
68.6379,1569.5951
68.6599,1617.0107
68.6819,1657.2073
68.7039,1639.5852
68.7259,1667.0798
68.7479,1646.5873
68.7699,1570.6964
68.7919,1603.1194
68.8139,1590.3529
68.8359,1554.598
68.8579,1541.6258
68.8799,1599.8
68.9019,1628.2205
68.9239,1646.0352
68.9459,1639.2441
68.9679,1660.0713
68.9899,1674.9501
69.0119,1680.9521
69.0339,1633.3262
69.0559,1589.5706
69.0779,1560.4836
69.0999,1587.8633
69.1219,1621.4335
69.1439,1659.9882
69.1659,1660.679
69.1879,1600.8066
69.2099,1589.1967
69.2319,1602.3565
69.2539,1581.4039
69.2759,1560.8191
69.2979,1586.5214
69.3199,1583.7034
69.3419,1582.2921
69.3639,1557.658
69.3859,1601.2807
69.4079,1595.4756
69.4299,1571.2645
69.4519,1599.307
69.4739,1638.2391
69.4959,1627.5987
69.5179,1610.292
69.5399,1584.8612
69.5619,1559.7442
69.5839,1629.4917
69.6059,1588.6888
69.6279,1595.9751
69.6499,1511.0672
69.6719,1512.3512
69.6939,1578.9758
69.7159,1594.5089
69.7379,1574.6341
69.7599,1603.7131
69.7819,1554.864
69.8039,1563.8236
69.8259,1539.0677
69.8479,1586.962
69.8699,1572.6312
69.8919,1542.0269
69.9139,1550.416
69.9359,1595.1232
69.9579,1616.4298
69.9799,1577.6487
70.0019,1674.6151
70.0239,1496.1505
70.0459,1515.8176
70.0679,1604.7674
70.0899,1681.3406
70.1119,1583.5177
70.1339,1592.768
70.1559,1608.8298
70.1779,1666.2591
70.1999,1595.3074
70.2219,1625.1417
70.2439,1636.2741
70.2659,1609.3069
70.2879,1639.2081
70.3099,1659.4778
70.3319,1647.3609
70.3539,1637.629
70.3759,1589.795
70.3979,1597.2578
70.4199,1647.205
70.4419,1721.773
70.4639,1736.3912
70.4859,1727.9255
70.5079,1739.0439
70.5299,1680.104
70.5519,1655.09
70.5739,1687.0891
70.5959,1739.0286
70.6179,1697.7424
70.6399,1734.9636
70.6619,1817.3603
70.6839,1860.4749
70.7059,1883.3721
70.7279,1954.2973
70.7499,1986.9302
70.7719,2002.7554
70.7939,2041.5951
70.8159,2126.1754
70.8379,2214.0207
70.8599,2271.8703
70.8819,2337.2666
70.9039,2418.0008
70.9259,2450.5778
70.9479,2344.2298
70.9699,2218.7221
70.9919,2097.4521
71.0139,2008.8738
71.0359,1952.0174
71.0579,1977.6416
71.0799,1996.4433
71.1019,1958.5219
71.1239,1939.1313
71.1459,1897.982
71.1679,1758.4503
71.1899,1619.1242
71.2119,1653.9288
71.2339,1661.2564
71.2559,1565.0972
71.2779,1594.9327
71.2999,1586.659
71.3219,1562.7305
71.3439,1570.1874
71.3659,1559.5958
71.3879,1584.2755
71.4099,1604.7405
71.4319,1592.1002
71.4539,1553.2869
71.4759,1555.6544
71.4979,1575.4691
71.5199,1569.7143
71.5419,1533.7422
71.5639,1654.8356
71.5859,1591.1833
71.6079,1570.1735
71.6299,1606.13
71.6519,1567.7765
71.6739,1531.4433
71.6959,1608.1686
71.7179,1618.7286
71.7399,1631.5719
71.7619,1541.8992
71.7839,1529.0919
71.8059,1555.0197
71.8279,1560.5843
71.8499,1594.4599
71.8719,1542.0816
71.8939,1542.0352
71.9159,1509.2888
71.9379,1541.9223
71.9599,1550.0876
71.9819,1627.9894
72.0039,1522.8711
72.0259,1643.7485
72.0479,1529.3134
72.0699,1552.5171
72.0919,1548.5536
72.1139,1613.7429
72.1359,1557.5451
72.1579,1592.3684
72.1799,1570.0113
72.2019,1640.172
72.2239,1612.7519
72.2459,1548.7675
72.2679,1500.5513
72.2899,1554.3901
72.3119,1615.0372
72.3339,1539.2774
72.3559,1567.3822
72.3779,1604.7641
72.3999,1596.8226
72.4219,1551.7847
72.4439,1555.5585
72.4659,1556.7267
72.4879,1550.2963
72.5099,1550.6571
72.5319,1570.9423
72.5539,1573.9826
72.5759,1576.1231
72.5979,1551.6963
72.6199,1556.3303
72.6419,1529.8631
72.6639,1534.964
72.6859,1572.947
72.7079,1593.7283
72.7299,1590.3145
72.7519,1610.7393
72.7739,1599.4204
72.7959,1574.6978
72.8179,1545.2857
72.8399,1549.1522
72.8619,1587.8477
72.8839,1554.3536
72.9059,1519.8151
72.9279,1557.6316
72.9499,1525.4095
72.9719,1516.9378
72.9939,1552.3679
73.0159,1597.3174
73.0379,1543.7762
73.0599,1551.7491
73.0819,1578.0355
73.1039,1569.6051
73.1259,1596.1389
73.1479,1597.202
73.1699,1548.8069
73.1919,1590.2575
73.2139,1609.9528
73.2359,1617.4229
73.2579,1622.2606
73.2799,1581.628
73.3019,1638.499
73.3239,1574.3181
73.3459,1561.8643
73.3679,1541.8381
73.3899,1580.778
73.4119,1564.3715
73.4339,1585.7504
73.4559,1580.5939
73.4779,1563.1149
73.4999,1620.9217
73.5219,1582.6064
73.5439,1593.6741
73.5659,1594.9872
73.5879,1616.9893
73.6099,1561.4402
73.6319,1681.494
73.6539,1661.0728
73.6759,1656.8179
73.6979,1542.1579
73.7199,1642.2015
73.7419,1696.7928
73.7639,1576.6086
73.7859,1568.8149
73.8079,1549.8134
73.8299,1649.8031
73.8519,1617.7914
73.8739,1657.106
73.8959,1617.5921
73.9179,1588.7683
73.9399,1637.2728
73.9619,1598.4438
73.9839,1535.4904
74.0059,1643.9148
74.0279,1660.8611
74.0499,1559.4237
74.0719,1561.1772
74.0939,1577.2515
74.1159,1560.0065
74.1379,1568.3185
74.1599,1568.6152
74.1819,1608.2078
74.2039,1588.7969
74.2259,1484.9501
74.2479,1517.5237
74.2699,1531.5664
74.2919,1553.1418
74.3139,1556.3645
74.3359,1545.279
74.3579,1580.4613
74.3799,1585.9502
74.4019,1563.3686
74.4239,1551.6003
74.4459,1516.0006
74.4679,1493.7347
74.4899,1504.469
74.5119,1505.1574
74.5339,1507.8879
74.5559,1500.5968
74.5779,1523.078
74.5999,1563.0769
74.6219,1486.3806
74.6439,1493.0961
74.6659,1571.0799
74.6879,1553.3841
74.7099,1542.9008
74.7319,1536.5884
74.7539,1492.5474
74.7759,1501.5189
74.7979,1490.3302
74.8199,1508.9516
74.8419,1494.9958
74.8639,1534.2925
74.8859,1550.6519
74.9079,1535.7344
74.9299,1496.5337
74.9519,1472.0535
74.9739,1440.9152
74.9959,1480.1685
75.0179,1527.3326
75.0399,1519.7855
75.0619,1526.6992
75.0839,1488.07
75.1059,1507.1231
75.1279,1462.9864
75.1499,1483.7819
75.1719,1415.4735
75.1939,1500.1599
75.2159,1508.2728
75.2379,1548.5391
75.2599,1444.6321
75.2819,1531.5925
75.3039,1534.1254
75.3259,1536.9115
75.3479,1544.8624
75.3699,1458.4272
75.3919,1603.9114
75.4139,1591.9213
75.4359,1587.0411
75.4579,1558.6638
75.4799,1569.8335
75.5019,1522.9887
75.5239,1600.0248
75.5459,1555.2803
75.5679,1549.1204
75.5899,1486.39
75.6119,1574.4398
75.6339,1551.2717
75.6559,1582.9199
75.6779,1528.7015
75.6999,1595.4344
75.7219,1613.0996
75.7439,1537.8544
75.7659,1575.2366
75.7879,1546.3751
75.8099,1585.9681
75.8319,1549.5477
75.8539,1621.6549
75.8759,1638.4446
75.8979,1635.1528
75.9199,1579.6994
75.9419,1616.2371
75.9639,1623.1724
75.9859,1592.4482
76.0079,1602.4499
76.0299,1664.1809
76.0519,1611.7293
76.0739,1536.9913
76.0959,1558.8187
76.1179,1543.6131
76.1399,1544.9298
76.1619,1552.3041
76.1839,1528.7853
76.2059,1558.7332
76.2279,1514.6645
76.2499,1474.2298
76.2719,1475.4423
76.2939,1501.4208
76.3159,1494.3348
76.3379,1517.7948
76.3599,1550.8674
76.3819,1528.1737
76.4039,1488.5352
76.4259,1457.693
76.4479,1441.6106
76.4699,1508.8896
76.4919,1526.2569
76.5139,1532.1978
76.5359,1446.7297
76.5579,1476.6684
76.5799,1526.0399
76.6019,1511.9153
76.6239,1508.1741
76.6459,1494.4246
76.6679,1510.3281
76.6899,1505.8141
76.7119,1523.3453
76.7339,1489.3576
76.7559,1523.7044
76.7779,1546.5989
76.7999,1456.1011
76.8219,1501.3417
76.8439,1492.6237
76.8659,1469.5515
76.8879,1485.393
76.9099,1489.8555
76.9319,1398.8858
76.9539,1450.1234
76.9759,1443.8303
76.9979,1486.3267
77.0199,1372.7175
77.0419,1477.222
77.0639,1445.5155
77.0859,1469.7062
77.1079,1431.3906
77.1299,1470.1133
77.1519,1497.748
77.1739,1414.1744
77.1959,1473.4574
77.2179,1502.8072
77.2399,1494.2475
77.2619,1455.8569
77.2839,1526.3865
77.3059,1533.0738
77.3279,1543.5972
77.3499,1522.3424
77.3719,1550.1828
77.3939,1528.8256
77.4159,1486.7368
77.4379,1536.354
77.4599,1546.2784
77.4819,1544.3476
77.5039,1490.8647
77.5259,1523.8275
77.5479,1476.7476
77.5699,1502.0145
77.5919,1470.8581
77.6139,1491.7561
77.6359,1512.2793
77.6579,1546.8301
77.6799,1454.5717
77.7019,1468.2806
77.7239,1493.7986
77.7459,1482.8992
77.7679,1515.9334
77.7899,1473.1571
77.8119,1449.7188
77.8339,1449.1416
77.8559,1459.4392
77.8779,1474.2634
77.8999,1446.8405
77.9219,1430.417
77.9439,1459.3257
77.9659,1479.3274
77.9879,1483.3236
78.0099,1490.1199
78.0319,1475.46
78.0539,1484.7515
78.0759,1492.2864
78.0979,1499.8439
78.1199,1508.7762
78.1419,1449.0614
78.1639,1456.3766
78.1859,1501.2518
78.2079,1493.226
78.2299,1483.4071
78.2519,1472.1061
78.2739,1476.7327
78.2959,1461.957
78.3179,1454.1367
78.3399,1461.5807
78.3619,1445.9998
78.3839,1451.2582
78.4059,1481.5027
78.4279,1528.5844
78.4499,1494.6072
78.4719,1455.3405
78.4939,1446.5192
78.5159,1516.7548
78.5379,1506.3399
78.5599,1486.6725
78.5819,1412.1479
78.6039,1445.1218
78.6259,1474.2833
78.6479,1480.4794
78.6699,1499.4524
78.6919,1425.5555
78.7139,1437.8999
78.7359,1473.5223
78.7579,1447.811
78.7799,1437.6986
78.8019,1414.1877
78.8239,1470.2615
78.8459,1467.5034
78.8679,1438.519
78.8899,1396.6104
78.9119,1438.8277
78.9339,1519.8855
78.9559,1424.1425
78.9779,1507.7836
78.9999,1486.5207
79.0219,1425.3454
79.0439,1463.2401
79.0659,1483.3211
79.0879,1411.301
79.1099,1425.0401
79.1319,1394.356
79.1539,1405.3627
79.1759,1395.6433
79.1979,1420.6627
79.2199,1412
79.2419,1412.4749
79.2639,1424.2127
79.2859,1451.8077
79.3079,1383.1979
79.3299,1403.0989
79.3519,1373.2956
79.3739,1445.3252
79.3959,1424.9055
79.4179,1464.3273
79.4399,1435.3184
79.4619,1401.9694
79.4839,1372.5529
79.5059,1363.9601
79.5279,1396.5027
79.5499,1405.0566
79.5719,1444.355
79.5939,1391.5456
79.6159,1385.7125
79.6379,1415.3208
79.6599,1455.7146
79.6819,1454.7725
79.7039,1439.4899
79.7259,1435.7046
79.7479,1400.6461
79.7699,1396.2939
79.7919,1396.3118
79.8139,1423.248
79.8359,1469.4301
79.8579,1465.8373
79.8799,1451.0164
79.9019,1453.2427
79.9239,1436.764
79.9459,1445.0326
79.9679,1448.9247
79.9899,1447.3048
