Pos. [°2?],Intensity [Counts]
64.0839,1278.7191
64.1059,1246.342
64.1279,1254.4303
64.1499,1229.754
64.1719,1236.4736
64.1939,1215.2043
64.2159,1226.6152
64.2379,1230.6726
64.2599,1246.5503
64.2819,1215.7825
64.3039,1233.0061
64.3259,1239.825
64.3479,1167.1574
64.3699,1215.8676
64.3919,1265.7834
64.4139,1232.6635
64.4359,1195.9748
64.4579,1262.9994
64.4799,1286.4873
64.5019,1254.7609
64.5239,1205.22
64.5459,1353.6626
64.5679,1489.7042
64.5899,1607.8069
64.6119,1832.5719
64.6339,2179.984
64.6559,2704.2899
64.6779,3052.2211
64.6999,3003.3269
64.7219,2594.6803
64.7439,2182.3086
64.7659,1962.2832
64.7879,1970.9856
64.8099,2035.0614
64.8319,2120.8923
64.8539,2101.4053
64.8759,1914.4779
64.8979,1576.6399
64.9199,1524.8845
64.9419,1437.4992
64.9639,1373.3803
64.9859,1351.0101
65.0079,1380.3997
65.0299,1292.7048
65.0519,1266.2282
65.0739,1292.787
65.0959,1319.8004
65.1179,1290.572
65.1399,1398.3507
65.1619,1481.6558
65.1839,1636.9556
65.2059,1715.6781
65.2279,1775.2917
65.2499,1678.1133
65.2719,1532.8735
65.2939,1457.6579
65.3159,1460.9754
65.3379,1450.1445
65.3599,1456.7037
65.3819,1463.8169
65.4039,1416.22
65.4259,1354.8699
65.4479,1311.7708
65.4699,1285.3636
65.4919,1192.5862
65.5139,1151.6071
65.5359,1168.4535
65.5579,1134.2211
65.5799,1142.9205
65.6019,1138.4855
65.6239,1129.3526
65.6459,1158.3729
65.6679,1172.7011
65.6899,1160.4335
65.7119,1173.9761
65.7339,1152.5267
65.7559,1134.3673
65.7779,1131.2743
65.7999,1116.3273
65.8219,1102.0707
65.8439,1066.366
65.8659,1113.3672
65.8879,1093.8625
65.9099,1095.008
65.9319,1101.1111
65.9539,1119.832
65.9759,1140.4426
65.9979,1118.4315
66.0199,1087.6296
66.0419,1098.241
66.0639,1127.6752
66.0859,1076.6132
66.1079,1053.9739
66.1299,1162.7686
66.1519,1121.6147
66.1739,1109.1426
66.1959,1130.743
66.2179,1161.3423
66.2399,1151.5855
66.2619,1130.055
66.2839,1094.0013
66.3059,1065.8583
66.3279,1044.1872
66.3499,1097.4782
66.3719,1166.7953
66.3939,1101.3566
66.4159,1040.4422
66.4379,1066.9213
66.4599,1051.8778
66.4819,1101.8525
66.5039,1096.1641
66.5259,1077.3786
66.5479,1080.2165
66.5699,1026.1347
66.5919,1017.0005
66.6139,1030.717
66.6359,1058.725
66.6579,1035.7152
66.6799,1093.4525
66.7019,1046.4869
66.7239,1088.0353
66.7459,1138.5131
66.7679,1102.9678
66.7899,1070.6837
66.8119,1121.127
66.8339,1145.1198
66.8559,1112.3621
66.8779,1061.4688
66.8999,1031.0521
66.9219,1037.0286
66.9439,1075.4873
66.9659,1135.7047
66.9879,1097.5024
67.0099,1074.1531
67.0319,1046.0931
67.0539,1074.4721
67.0759,1080.991
67.0979,1088.2659
67.1199,1106.5807
67.1419,1035.0882
67.1639,1007.8737
67.1859,1025.1073
67.2079,1017.7637
67.2299,991.711
67.2519,1030.3396
67.2739,1034.3772
67.2959,1003.8427
67.3179,1010.9863
67.3399,1027.2479
67.3619,1046.7326
67.3839,1041.8647
67.4059,1024.2684
67.4279,1000.8174
67.4499,997.125
67.4719,1021.478
67.4939,1048.2774
67.5159,1081.073
67.5379,1106.5311
67.5599,1100.9965
67.5819,1077.2545
67.6039,1086.3777
67.6259,1033.8166
67.6479,1043.8558
67.6699,1101.1271
67.6919,1083.4299
67.7139,1111.3504
67.7359,1144.7922
67.7579,1159.9086
67.7799,1107.9087
67.8019,1080.7964
67.8239,1123.9762
67.8459,1127.5014
67.8679,1112.9424
67.8899,1105.9193
67.9119,1080.1473
67.9339,1085.9293
67.9559,1077.7639
67.9779,1090.71
67.9999,1090.3672
68.0219,1091.7798
68.0439,1017.12
68.0659,1041.0061
68.0879,1047.707
68.1099,1017.0116
68.1319,1062.5666
68.1539,1037.0549
68.1759,1076.0125
68.1979,983.1204
68.2199,1000.0194
68.2419,1038.9105
68.2639,1030.42
68.2859,969.0747
68.3079,970.0564
68.3299,956.8323
68.3519,1029.7773
68.3739,1019.558
68.3959,940.3082
68.4179,943.1115
68.4399,1013.9021
68.4619,988.9583
68.4839,936.0992
68.5059,1000.1603
68.5279,989.7828
68.5499,937.1092
68.5719,950.8719
68.5939,994.54
68.6159,1012.8001
68.6379,979.8083
68.6599,984.8126
68.6819,974.5861
68.7039,989.3143
68.7259,986.3447
68.7479,931.0684
68.7699,958.7752
68.7919,998.1576
68.8139,993.606
68.8359,1029.8303
68.8579,1016.0737
68.8799,1028.1999
68.9019,1046.1207
68.9239,1038.9339
68.9459,1030.0753
68.9679,975.2345
68.9899,978.183
69.0119,993.4297
69.0339,992.171
69.0559,969.9733
69.0779,930.9673
69.0999,913.3821
69.1219,956.8145
69.1439,981.6656
69.1659,972
69.1879,985.5326
69.2099,997.5536
69.2319,1014.4107
69.2539,1022.3746
69.2759,968.8103
69.2979,950.2745
69.3199,975.7612
69.3419,961.7884
69.3639,952.4774
69.3859,986.2923
69.4079,997.0221
69.4299,941.9091
69.4519,978.9916
69.4739,963.5326
69.4959,1011.3442
69.5179,999.5395
69.5399,968.0269
69.5619,1025.0211
69.5839,980.4214
69.6059,983.245
69.6279,969.5348
69.6499,1007.1684
69.6719,1009.8829
69.6939,961.8561
69.7159,1004.6862
69.7379,1011.6057
69.7599,1006.6956
69.7819,1033.068
69.8039,999.811
69.8259,1049.7624
69.8479,1021.4187
69.8699,996.7865
69.8919,1029.5808
69.9139,1024.4247
69.9359,964.5297
69.9579,1002.8026
69.9799,1044.335
70.0019,1042.0118
70.0239,1076.6153
70.0459,1031.9088
70.0679,1074.7364
70.0899,1067.6785
70.1119,1076.2472
70.1339,987.1666
70.1559,1053.1262
70.1779,1017.224
70.1999,984.6275
70.2219,1023.8047
70.2439,1074.4286
70.2659,995.0842
70.2879,1094.0387
70.3099,1073.7963
70.3319,1058.774
70.3539,1081.5309
70.3759,1090.3723
70.3979,1165.3536
70.4199,1103.0303
70.4419,1095.8203
70.4639,1129.3912
70.4859,1119.0602
70.5079,1135.637
70.5299,1125.0602
70.5519,1148.3598
70.5739,1145.9972
70.5959,1166.2145
70.6179,1174.5358
70.6399,1156.3598
70.6619,1165.6994
70.6839,1162.2905
70.7059,1123.7525
70.7279,1215.2264
70.7499,1301.3816
70.7719,1392.5468
70.7939,1691.3839
70.8159,2121.1567
70.8379,2673.5613
70.8599,3589.7861
70.8819,4885.53
70.9039,6100.0054
70.9259,6588.5615
70.9479,5913.2328
70.9699,4507.6408
70.9919,3349.9682
71.0139,2838.7245
71.0359,2918.4206
71.0579,3283.0032
71.0799,3688.3336
71.1019,3799.5394
71.1239,3394.8733
71.1459,2635.426
71.1679,2038.9208
71.1899,1639.5171
71.2119,1399.4022
71.2339,1264.9817
71.2559,1208.1001
71.2779,1154.3359
71.2999,1123.0176
71.3219,1138.539
71.3439,1083.3506
71.3659,1050.6282
71.3879,1071.6531
71.4099,1048.4747
71.4319,1043.975
71.4539,1034.5053
71.4759,1041.8349
71.4979,994.0882
71.5199,973.026
71.5419,980.4209
71.5639,969.8377
71.5859,1021.7427
71.6079,1014.7069
71.6299,986.7373
71.6519,1030.813
71.6739,1005.2338
71.6959,1066.1464
71.7179,1052.8141
71.7399,1023.9551
71.7619,1016.1445
71.7839,1122.1063
71.8059,1107.681
71.8279,1028.4445
71.8499,1112.6631
71.8719,1001.5303
71.8939,1060.8938
71.9159,1053.5723
71.9379,979.2628
71.9599,1018.9897
71.9819,1033.9088
72.0039,1077.9165
72.0259,1074.8521
72.0479,1017.9401
72.0699,1091.1856
72.0919,1045.6325
72.1139,1010.1122
72.1359,1016.7988
72.1579,1022.2572
72.1799,1087.717
72.2019,1046.4504
72.2239,1055.1241
72.2459,1061.0163
72.2679,1033.3225
72.2899,1088.3007
72.3119,1045.955
72.3339,1045.9741
72.3559,1088.7869
72.3779,1034.0271
72.3999,1080.1806
72.4219,1028.5574
72.4439,1013.6849
72.4659,1053.3043
72.4879,1075.2031
72.5099,1033.1505
72.5319,1016.151
72.5539,1016.918
72.5759,1088.1944
72.5979,1095.0539
72.6199,1063.8626
72.6419,1031.87
72.6639,1019.383
72.6859,1029.4426
72.7079,1035.4921
72.7299,1064.6493
72.7519,1109.571
72.7739,1107.0234
72.7959,1120.4088
72.8179,1144.708
72.8399,1126.8066
72.8619,1100.5279
72.8839,1106.5488
72.9059,1153.1095
72.9279,1125.5374
72.9499,1121.7229
72.9719,1160.2485
72.9939,1151.635
73.0159,1167.5179
73.0379,1141.9269
73.0599,1148.954
73.0819,1164.7346
73.1039,1126.8989
73.1259,1172.0536
73.1479,1170.3892
73.1699,1192.1074
73.1919,1234.4658
73.2139,1202.8906
73.2359,1164.7029
73.2579,1188.1605
73.2799,1216.5134
73.3019,1178.1737
73.3239,1194.7086
73.3459,1192.0855
73.3679,1180.4808
73.3899,1263.445
73.4119,1271.2964
73.4339,1222.5857
73.4559,1252.2534
73.4779,1208.0971
73.4999,1185.993
73.5219,1210.9913
73.5439,1270.4959
73.5659,1229.5494
73.5879,1242.9932
73.6099,1254.543
73.6319,1301.6626
73.6539,1368.6725
73.6759,1359.5619
73.6979,1349.8416
73.7199,1334.0513
73.7419,1360.4278
73.7639,1366.1741
73.7859,1384.7094
73.8079,1438.4303
73.8299,1384.0052
73.8519,1419.8856
73.8739,1354.0969
73.8959,1296.9817
73.9179,1352.0227
73.9399,1355.7034
73.9619,1319.6161
73.9839,1266.9868
74.0059,1282.6226
74.0279,1300.9413
74.0499,1258.9221
74.0719,1220.2521
74.0939,1192.1227
74.1159,1158.754
74.1379,1145.4426
74.1599,1161.2763
74.1819,1144.1176
74.2039,1153.8312
74.2259,1213.4045
74.2479,1165.5711
74.2699,1165.4597
74.2919,1117.4287
74.3139,1102.4413
74.3359,1076.0692
74.3579,1085.1959
74.3799,1112
74.4019,1107.9115
74.4239,1104.3997
74.4459,1083.4933
74.4679,1068.8231
74.4899,1080.0069
74.5119,1041.2881
74.5339,1047.2984
74.5559,1056.8227
74.5779,1044.1575
74.5999,1040.4423
74.6219,1031.1544
74.6439,1036.7159
74.6659,1050.2302
74.6879,1017.6997
74.7099,985.4837
74.7319,973.3362
74.7539,1015.8677
74.7759,979.9827
74.7979,969.2657
74.8199,1009.2638
74.8419,1039.8025
74.8639,1051.9868
74.8859,1028.636
74.9079,1032.2656
74.9299,995.7902
74.9519,926.4062
74.9739,934.5371
74.9959,1002.5329
75.0179,1041.3561
75.0399,1013.7603
75.0619,1044.6817
75.0839,962.787
75.1059,1028.0645
75.1279,1026.6621
75.1499,1030.9774
75.1719,949.7443
75.1939,973.0769
75.2159,1036.9974
75.2379,975.742
75.2599,974.6682
75.2819,969.3244
75.3039,992.9554
75.3259,1001.7641
75.3479,1036.3979
75.3699,1017.0982
75.3919,959.3174
75.4139,1002.0197
75.4359,1002.4886
75.4579,987.177
75.4799,995.2409
75.5019,1064.2103
75.5239,1039.7566
75.5459,1034.104
75.5679,1006.4228
75.5899,1013.422
75.6119,1041.2149
75.6339,1056.1426
75.6559,1063.6595
75.6779,1102.1731
75.6999,1102.2327
75.7219,1048.3981
75.7439,1043.6907
75.7659,1101.649
75.7879,1106.2862
75.8099,1117.6137
75.8319,1153.8138
75.8539,1237.0887
75.8759,1258.611
75.8979,1301.4653
75.9199,1555.247
75.9419,1917.3325
75.9639,2403.9415
75.9859,2979.3465
76.0079,3011.5344
76.0299,2533.2317
76.0519,1891.32
76.0739,1541.1597
76.0959,1451.5507
76.1179,1475.0776
76.1399,1665.1125
76.1619,1872.0119
76.1839,1991.2436
76.2059,1893.9925
76.2279,1623.4266
76.2499,1439.6278
76.2719,1293.2013
76.2939,1126.0858
76.3159,1019.97
76.3379,1020.264
76.3599,1053.8073
76.3819,1021.7342
76.4039,987.6902
76.4259,970.054
76.4479,957.6238
76.4699,938.7589
76.4919,951.3896
76.5139,954.8524
76.5359,915.3812
76.5579,929.9403
76.5799,957.0665
76.6019,919.6299
76.6239,902.087
76.6459,956.0978
76.6679,985.2026
76.6899,943.3143
76.7119,971.6906
76.7339,952.9289
76.7559,951.2331
76.7779,953.2183
76.7999,958.5581
76.8219,1003.5401
76.8439,956.6987
76.8659,905.7795
76.8879,980.6309
76.9099,1014.8202
76.9319,951.1829
76.9539,970.0415
76.9759,982.9234
76.9979,974.0491
77.0199,967.4985
77.0419,931.69
77.0639,973.2505
77.0859,957.878
77.1079,953.1357
77.1299,951.0433
77.1519,960.9066
77.1739,963.0355
77.1959,974.1462
77.2179,920.79
77.2399,981.5704
77.2619,923
77.2839,922.8712
77.3059,922.0738
77.3279,938.9157
77.3499,974.1384
77.3719,932.4765
77.3939,947.0208
77.4159,970.4868
77.4379,982.6901
77.4599,963.6745
77.4819,959.7246
77.5039,945.2536
77.5259,935.188
77.5479,953.431
77.5699,928.3274
77.5919,918.6689
77.6139,895.4976
77.6359,904.3099
77.6579,929.6471
77.6799,933.4305
77.7019,906.6371
77.7239,904.2377
77.7459,913.454
77.7679,903.7496
77.7899,939.6116
77.8119,915.7956
77.8339,883.2036
77.8559,918.4945
77.8779,963.7739
77.8999,943.4864
77.9219,909.6834
77.9439,924.128
77.9659,928.4187
77.9879,925.4431
78.0099,938.53
78.0319,937.0354
78.0539,938.473
78.0759,962.7962
78.0979,974.1356
78.1199,1034.6227
78.1419,1062.2867
78.1639,1051.7937
78.1859,1115.446
78.2079,1089.1301
78.2299,1017.5042
78.2519,979.4226
78.2739,941.2997
78.2959,937.3364
78.3179,983.8096
78.3399,1028.9034
78.3619,1012.9997
78.3839,1032.9482
78.4059,1030.3361
78.4279,965.0128
78.4499,943.8633
78.4719,935.5343
78.4939,926.8171
78.5159,862.5251
78.5379,897.8451
78.5599,910.3362
78.5819,905.0521
78.6039,931.2637
78.6259,894.0351
78.6479,921.1905
78.6699,913.9025
78.6919,869.2991
78.7139,912.9365
78.7359,886.8508
78.7579,932.611
78.7799,912.8941
78.8019,1003.0744
78.8239,991.6547
78.8459,997.4966
78.8679,980.9114
78.8899,960.7668
78.9119,984.3487
78.9339,921.8806
78.9559,1024.8473
78.9779,908.8009
78.9999,980.3821
79.0219,912.2478
79.0439,919.8108
79.0659,939.1193
79.0879,983.0128
79.1099,920.7759
79.1319,939.5157
79.1539,930.5248
79.1759,892.6641
79.1979,890.3553
79.2199,927.0482
79.2419,866.6412
79.2639,885.147
79.2859,887.4014
79.3079,919.123
79.3299,935.9421
79.3519,936.9347
79.3739,876.5572
79.3959,859.349
79.4179,919.9294
79.4399,941.6136
79.4619,954.1555
79.4839,967.9556
79.5059,970.2659
79.5279,1006.0475
79.5499,975.7844
79.5719,935.2928
79.5939,910.0649
79.6159,910.8982
79.6379,904.0658
79.6599,921.0781
79.6819,956.7669
79.7039,942.0057
79.7259,947.2923
79.7479,961.9748
