Pos. [°2?],Intensity [Counts]
60.7399,853.4615
60.7619,845.6647
60.7839,870.3836
60.8059,874.1416
60.8279,866.1637
60.8499,859.702
60.8719,840.199
60.8939,795.3439
60.9159,844.3523
60.9379,822.8996
60.9599,838.0001
60.9819,894.4909
61.0039,806.8801
61.0259,857.9727
61.0479,812.3002
61.0699,775.3247
61.0919,829.5269
61.1139,805.5853
61.1359,855.23
61.1579,836.8436
61.1799,814.1035
61.2019,776.0709
61.2239,803.218
61.2459,832.2899
61.2679,805.0382
61.2899,783.1153
61.3119,836.3067
61.3339,825.8466
61.3559,818.3725
61.3779,795.8567
61.3999,848.8541
61.4219,852.0873
61.4439,824.7347
61.4659,859.1329
61.4879,874.9719
61.5099,854.7207
61.5319,842.264
61.5539,846.0394
61.5759,863.8124
61.5979,875.6635
61.6199,842.3023
61.6419,835.9057
61.6639,836.907
61.6859,830.3511
61.7079,851.6092
61.7299,869.4956
61.7519,847.9805
61.7739,827.1507
61.7959,862.1194
61.8179,883.0042
61.8399,892.5789
61.8619,861.4484
61.8839,870.2921
61.9059,827.9739
61.9279,785.5282
61.9499,824.3896
61.9719,869.9427
61.9939,871.637
62.0159,876.5145
62.0379,901.3737
62.0599,914.503
62.0819,909.4316
62.1039,904.6687
62.1259,875.2269
62.1479,890.0981
62.1699,920.2046
62.1919,910.0795
62.2139,889.0992
62.2359,870.1681
62.2579,892.1241
62.2799,878.7235
62.3019,883.3551
62.3239,869.8052
62.3459,867.4691
62.3679,839.2948
62.3899,820.5663
62.4119,862.5839
62.4339,908.4859
62.4559,893.0323
62.4779,921.6639
62.4999,926.9759
62.5219,876.9732
62.5439,911.6173
62.5659,939.5173
62.5879,849.0614
62.6099,859.8546
62.6319,952.7355
62.6539,940.9468
62.6759,845.8786
62.6979,890.0111
62.7199,868.0957
62.7419,908.3011
62.7639,955.7588
62.7859,888.5483
62.8079,877.2079
62.8299,900.7405
62.8519,930.0163
62.8739,940.0498
62.8959,872.7558
62.9179,901.6904
62.9399,920.0635
62.9619,936.8532
62.9839,886.1635
63.0059,849.2395
63.0279,950.7102
63.0499,897.395
63.0719,858.9707
63.0939,896.3528
63.1159,870.2774
63.1379,889.6451
63.1599,883.4545
63.1819,843.2037
63.2039,870.5571
63.2259,880.7933
63.2479,869.1538
63.2699,928.2447
63.2919,901.2689
63.3139,897.0384
63.3359,889.9403
63.3579,875.5037
63.3799,900.1813
63.4019,886.47
63.4239,929.8836
63.4459,992.6664
63.4679,966.9864
63.4899,986.1475
63.5119,959.6427
63.5339,915.2675
63.5559,925.8156
63.5779,965.1155
63.5999,1012.4187
63.6219,951.4017
63.6439,943.7233
63.6659,1015.125
63.6879,1037.7135
63.7099,1028.4009
63.7319,1017.3143
63.7539,1070.4222
63.7759,1058.265
63.7979,1022.6599
63.8199,1001.0051
63.8419,1006.1655
63.8639,1073.9483
63.8859,1072.4088
63.9079,1065.7435
63.9299,1044.7942
63.9519,1027.9283
63.9739,999.5838
63.9959,1026.4836
64.0179,1057.2232
64.0399,1050.022
64.0619,1036.1927
64.0839,987.1644
64.1059,987.36
64.1279,1014.5734
64.1499,992.9339
64.1719,971.6548
64.1939,1034.1086
64.2159,959.7958
64.2379,953.2745
64.2599,1012.0151
64.2819,993.9841
64.3039,977.8731
64.3259,985.8998
64.3479,1008.0945
64.3699,1108.8501
64.3919,1030.3343
64.4139,996.643
64.4359,1048.0726
64.4579,1054.1013
64.4799,1038.5127
64.5019,1039.7699
64.5239,1090.5224
64.5459,1181.206
64.5679,1188.8805
64.5899,1357.2378
64.6119,1542.2118
64.6339,1978.719
64.6559,2742.0566
64.6779,3933.863
64.6999,4866.3015
64.7219,5826.3148
64.7439,5403.7716
64.7659,4064.2155
64.7879,2972.9234
64.8099,2644.5937
64.8319,2817.2405
64.8539,3146.9469
64.8759,3467.2034
64.8979,3267.6695
64.9199,2630.4675
64.9419,1963.4498
64.9639,1522.3399
64.9859,1362.498
65.0079,1251.1637
65.0299,1159.3597
65.0519,1146.5269
65.0739,1173.6269
65.0959,1110.3172
65.1179,1112.5112
65.1399,1099.833
65.1619,1127.301
65.1839,1213.4746
65.2059,1440.9235
65.2279,1702.2126
65.2499,1963.6034
65.2719,2009.4784
65.2939,1836.6061
65.3159,1525.4424
65.3379,1320.9949
65.3599,1319.7569
65.3819,1364.1289
65.4039,1445.3587
65.4259,1544.9116
65.4479,1447.9177
65.4699,1220.0717
65.4919,1071.2695
65.5139,1010.0086
65.5359,995.0158
65.5579,978.3626
65.5799,970.7671
65.6019,959.7205
65.6239,915.4437
65.6459,917.248
65.6679,957.1389
65.6899,984.9794
65.7119,1020.1679
65.7339,1072.0268
65.7559,1020.6277
65.7779,1003.72
65.7999,967.1215
65.8219,901.9968
65.8439,932.1336
65.8659,975.1899
65.8879,933.0719
65.9099,907.4503
65.9319,911.0556
65.9539,915.2036
65.9759,928.6958
65.9979,885.9358
66.0199,883.3423
66.0419,905.0247
66.0639,868.6094
66.0859,889.5223
66.1079,873.2039
66.1299,874.6628
66.1519,904.7347
66.1739,861.1266
66.1959,931.2748
66.2179,904.1915
66.2399,948.1866
66.2619,876.9396
66.2839,858.8923
66.3059,861.7247
66.3279,846.9045
66.3499,899.5224
66.3719,875.8627
66.3939,839.7078
66.4159,884.661
66.4379,792.2953
66.4599,852.6541
66.4819,888.7018
66.5039,845.6656
66.5259,840.4339
66.5479,880.013
66.5699,835.5613
66.5919,807.4548
66.6139,808.1797
66.6359,779.0439
66.6579,816.2638
66.6799,856.6179
66.7019,836.9703
66.7239,809.1647
66.7459,813.3629
66.7679,831.65
66.7899,852.071
66.8119,869.3934
66.8339,804.3924
66.8559,839.3683
66.8779,894.4421
66.8999,841.2607
66.9219,866.4623
66.9439,909.5313
66.9659,933.3046
66.9879,872.7754
67.0099,839.9857
67.0319,873.4771
67.0539,846.0758
67.0759,874.5636
67.0979,900.2311
67.1199,890.0887
67.1419,881.1065
67.1639,911.3579
67.1859,921.2617
67.2079,921.901
67.2299,893.8416
67.2519,871.2093
67.2739,846.5043
67.2959,855.8866
67.3179,857.1306
67.3399,824.7698
67.3619,823.9864
67.3839,861.1384
67.4059,876.9055
67.4279,856.4915
67.4499,854.125
67.4719,848.1828
67.4939,852.0876
67.5159,861
67.5379,865.9558
67.5599,925.8589
67.5819,1000.2196
67.6039,1009.2167
67.6259,1018.716
67.6479,970.4828
67.6699,930.1356
67.6919,904.2457
67.7139,907.4848
67.7359,893.0176
67.7579,941.6789
67.7799,930.0583
67.8019,920
67.8239,885.7126
67.8459,865.7099
67.8679,882.2922
67.8899,838.8483
67.9119,844.5684
67.9339,858.0886
67.9559,836.9689
67.9779,837.3265
67.9999,876.6138
68.0219,853.5239
68.0439,847.2935
68.0659,841.5132
68.0879,853.9745
68.1099,832.463
68.1319,850.978
68.1539,868.3816
68.1759,822.1561
68.1979,825.941
68.2199,760.0114
68.2419,784.087
68.2639,866.8965
68.2859,825.009
68.3079,849.7088
68.3299,827.9737
68.3519,868.9909
68.3739,821.0768
68.3959,844.5812
68.4179,857.2221
68.4399,836.4594
68.4619,788.1002
68.4839,784.2874
68.5059,826.0696
68.5279,799.4869
68.5499,825.9913
68.5719,849.5772
68.5939,857.2567
68.6159,839.8264
68.6379,780.0201
68.6599,844.419
68.6819,847.2937
68.7039,803.1238
68.7259,790.5664
68.7479,815.0476
68.7699,870
68.7919,856.2372
68.8139,827.6647
68.8359,803.8408
68.8579,775.9885
68.8799,804.2462
68.9019,788.7109
68.9239,791.301
68.9459,810.7464
68.9679,837.5518
68.9899,840.3567
69.0119,826.7587
69.0339,867.2344
69.0559,899.0515
69.0779,878.4836
69.0999,827.121
69.1219,825.3367
69.1439,855.7659
69.1659,891.85
69.1879,937.5782
69.2099,920.1954
69.2319,877.7987
69.2539,868.0945
69.2759,853.9241
69.2979,870.7407
69.3199,871.9335
69.3419,920.2247
69.3639,980.306
69.3859,984.8731
69.4079,943.4682
69.4299,941.9126
69.4519,909.361
69.4739,879.7826
69.4959,855.7388
69.5179,857.4337
69.5399,902.3258
69.5619,907.997
69.5839,887.4615
69.6059,833.9603
69.6279,852.2721
69.6499,842.6134
69.6719,787.6742
69.6939,846.8638
69.7159,850.292
69.7379,848.8486
69.7599,805.0956
69.7819,800.6195
69.8039,834.6472
69.8259,853.3639
69.8479,786.7474
69.8699,757.8642
69.8919,831.704
69.9139,804.8051
69.9359,803
69.9579,822.4298
69.9799,847.5945
70.0019,839.0353
70.0239,850.7658
70.0459,823.8055
70.0679,860.2539
70.0899,808.6381
70.1119,802.3807
70.1339,826.6058
70.1559,842.4987
70.1779,784.776
70.1999,821.2134
70.2219,825.6176
70.2439,844.0811
70.2659,843.1683
70.2879,863.2459
70.3099,810.5489
70.3319,828.0759
70.3539,792.4437
70.3759,829.7448
70.3979,824.9116
70.4199,834.6376
70.4419,843.9474
70.4639,912.3912
70.4859,908.9885
70.5079,960.5267
70.5299,982.3285
70.5519,1012.8746
70.5739,1068.1062
70.5959,1041.0448
70.6179,1018.1557
70.6399,1064.6475
70.6619,1051.9615
70.6839,1037.7877
70.7059,1072.7525
70.7279,1127.2721
70.7499,1164.5911
70.7719,1281.5972
70.7939,1391.1255
70.8159,1518.4995
70.8379,1904.8105
70.8599,2420.2871
70.8819,3397.562
70.9039,4945.0095
70.9259,6852.5973
70.9479,8457.5708
70.9699,8613.2467
70.9919,7029.3272
71.0139,4987.5799
71.0359,3686.3934
71.0579,3290.7304
71.0799,3632.2054
71.1019,4311.65
71.1239,4800.054
71.1459,4729.0858
71.1679,3886.9171
71.1899,2744.4382
71.2119,1974.898
71.2339,1520.0952
71.2559,1250.0042
71.2779,1132.8285
71.2999,1089.3627
71.3219,1048.7244
71.3439,1022.0835
71.3659,969.2386
71.3879,947.0663
71.4099,959.0886
71.4319,939.1503
71.4539,871.6466
71.4759,879.948
71.4979,892.4868
71.5199,911.7273
71.5419,848.1972
71.5639,879.5681
71.5859,890.4051
71.6079,817.7478
71.6299,799.9439
71.6519,781.5599
71.6739,758.6056
71.6959,826.7438
71.7179,850.0955
71.7399,829.7246
71.7619,839.7729
71.7839,846.9415
71.8059,874.0827
71.8279,894.1398
71.8499,842.8271
71.8719,867.4902
71.8939,789.0358
71.9159,858.0573
71.9379,816.3107
71.9599,818.3804
71.9819,804.9657
72.0039,833.4057
72.0259,845.277
72.0479,799.5566
72.0699,803.9086
72.0919,808.5088
72.1139,810.9284
72.1359,837.0129
72.1579,842.1768
72.1799,807.8067
72.2019,807.2589
72.2239,837.6886
72.2459,829.4822
72.2679,871.1113
72.2899,837.2125
72.3119,863.8985
72.3339,881.9506
72.3559,848.3776
72.3779,874.1745
72.3999,929.6568
72.4219,900.5453
72.4439,849.9189
72.4659,837.9379
72.4879,850.2571
72.5099,875.9456
72.5319,855.4672
72.5539,850.0646
72.5759,856.0324
72.5979,883.8041
72.6199,848.5323
72.6419,841.123
72.6639,846.0668
72.6859,836.5663
72.7079,815.2875
72.7299,783.2741
72.7519,777.1815
72.7739,787
72.7959,817.08
72.8179,858.6491
72.8399,863.8573
72.8619,826.5228
72.8839,827.4294
72.9059,824.0637
72.9279,855.2624
72.9499,879.3569
72.9719,880.3107
72.9939,855.6291
73.0159,844.3599
73.0379,882.3808
73.0599,864.4781
73.0819,890.1419
73.1039,833.818
73.1259,858.1567
73.1479,874.4926
73.1699,830.3389
73.1919,874.5924
73.2139,891
73.2359,925.5229
73.2579,921.7728
73.2799,935.5488
73.3019,886.097
73.3239,856.4035
73.3459,907.4517
73.3679,881.8125
73.3899,867.2222
73.4119,913.7628
73.4339,885.2014
73.4559,919.9565
73.4779,926.7522
73.4999,912.7448
73.5219,896.5977
73.5439,897.9499
73.5659,930.5784
73.5879,935.9976
73.6099,940.3305
73.6319,967.7108
73.6539,956.4003
73.6759,967.0487
73.6979,969.4023
73.7199,988.6557
73.7419,967.2985
73.7639,1049.6402
73.7859,987.2555
73.8079,968.0182
73.8299,1048.2124
73.8519,1046.5916
73.8739,1001.8765
73.8959,1055.8875
73.9179,1069.0454
73.9399,1073.6604
73.9619,1016.0815
73.9839,1010.7396
74.0059,1024.2417
74.0279,1011.8134
74.0499,1030.9221
74.0719,1022.7527
74.0939,1066.9632
74.1159,1015.411
74.1379,1035.7821
74.1599,1068.4078
74.1819,1022.0647
74.2039,1019.5888
74.2259,1036.7106
74.2479,998.1588
74.2699,1010.2215
74.2919,1003.5738
74.3139,974.8508
74.3359,978.538
74.3579,938.2733
74.3799,939.5139
74.4019,931.283
74.4239,911.3997
74.4459,905.3382
74.4679,859.6721
74.4899,870.8413
74.5119,900.9177
74.5339,891.9765
74.5559,887.5726
74.5779,868.1582
74.5999,869.4735
74.6219,832.7105
74.6439,830.4742
74.6659,861.2302
74.6879,849.578
74.7099,884.3505
74.7319,884.5381
74.7539,887.2263
74.7759,866.4914
74.7979,839.5161
74.8199,813.3656
74.8419,843.9059
74.8639,861.7124
74.8859,810.5473
74.9079,816.0572
74.9299,853.4722
74.9519,834.8223
74.9739,839.1555
74.9959,849.2891
75.0179,835.0313
75.0399,817.2177
75.0619,815.646
75.0839,836.8826
75.1059,844.3904
75.1279,843.2802
75.1499,819.4512
75.1719,831.036
75.1939,855.419
75.2159,798.0026
75.2379,850.966
75.2599,824.2564
75.2819,839.9726
75.3039,867.8301
75.3259,821.4451
75.3479,825.8968
75.3699,890.6808
75.3919,880.69
75.4139,839.3541
75.4359,855.8493
75.4579,825.0271
75.4799,908.6639
75.5019,855.6158
75.5239,893.9206
75.5459,930.6433
75.5679,962.5116
75.5899,932.646
75.6119,933.6481
75.6339,954.4354
75.6559,927.5794
75.6779,896.1612
75.6999,911.5854
75.7219,1004.2501
75.7439,918.5516
75.7659,926.9553
75.7879,992
75.8099,986.7
75.8319,990.2561
75.8539,1041.7697
75.8759,1058.1675
75.8979,1153.9084
75.9199,1212.4749
75.9419,1402.138
75.9639,1560.1048
75.9859,1953.0854
76.0079,2392.8238
76.0299,2551.2297
76.0519,2249.1701
76.0739,1826.2098
76.0959,1480.6591
76.1179,1335.8728
76.1399,1338.7232
76.1619,1384.3746
76.1839,1495.264
76.2059,1671.0477
76.2279,1633.7684
76.2499,1433.565
76.2719,1241.1446
76.2939,1057.5789
76.3159,963.4721
76.3379,947.8129
76.3599,895.3015
76.3819,845.339
76.4039,819.1268
76.4259,807.5643
76.4479,826.894
76.4699,794.2286
76.4919,800.316
76.5139,816.0235
76.5359,806.1814
76.5579,816.8349
76.5799,790.4451
76.6019,746.6645
76.6239,804.2636
76.6459,849.1594
76.6679,800.2601
76.6899,762.1513
76.7119,771.6417
76.7339,775.4857
76.7559,796.5439
76.7779,816.2892
76.7999,754.8913
76.8219,785.5716
76.8439,756.8891
76.8659,766.2794
76.8879,775.9022
76.9099,793.2538
76.9319,817.6939
76.9539,781.398
76.9759,759.0456
76.9979,804.0406
77.0199,773.2402
77.0419,777.4337
77.0639,780.8245
77.0859,808.66
77.1079,770.3906
77.1299,789.5458
77.1519,794.9533
77.1739,839.9202
77.1959,813.0457
77.2179,815.9725
77.2399,811.4552
77.2619,732.3587
77.2839,845.9388
77.3059,815.9233
77.3279,819.0937
77.3499,852.1883
77.3719,777.2937
77.3939,801.9931
77.4159,801.6316
77.4379,840.2919
77.4599,820.4433
77.4819,811.8776
77.5039,871.8846
77.5259,823.0097
77.5479,809.9928
77.5699,825.9112
77.5919,788.6351
77.6139,780.7512
77.6359,790.4427
77.6579,815.8996
77.6799,818.9969
77.7019,821.5244
77.7239,770.439
77.7459,825.0649
77.7679,817.317
77.7899,812.4297
77.8119,826.3443
77.8339,835.5662
77.8559,820.6961
77.8779,809.4709
77.8999,794.323
77.9219,794.8919
77.9439,792.1714
77.9659,781.5635
77.9879,780.5073
78.0099,754.2593
78.0319,733.4469
78.0539,789.9004
78.0759,814.5729
78.0979,809.959
78.1199,861.6365
78.1419,936.5699
78.1639,1060.1838
78.1859,1213.6617
78.2079,1305.9673
78.2299,1258.7781
78.2519,1112.3235
78.2739,975.604
78.2959,906.808
78.3179,890.0737
78.3399,894.8894
78.3619,934.0003
78.3839,972.3689
78.4059,1033.8441
78.4279,1009.1589
78.4499,967.5249
78.4719,865.0715
78.4939,864.0593
78.5159,852.666
78.5379,815.165
78.5599,806.7773
78.5819,795.1562
78.6039,804.0281
78.6259,819.2125
78.6479,783.983
78.6699,806.1949
78.6919,812
78.7139,802.5034
78.7359,798.3731
78.7579,772.2506
78.7799,820.3116
78.8019,832.3875
78.8239,809.8804
78.8459,815.4966
78.8679,836.8861
78.8899,804.342
78.9119,834.1664
78.9339,817.2477
78.9559,776.0602
78.9779,804.184
78.9999,821.0925
79.0219,824.7522
79.0439,817.8092
79.0659,816.1595
79.0879,850.0723
79.1099,846.5179
79.1319,800.0341
79.1539,814.5248
79.1759,781.7647
79.1979,811.5409
79.2199,826.5398
79.2419,816.4169
79.2639,801.0052
79.2859,762.6105
79.3079,743.3904
79.3299,760.7684
79.3519,808.6929
79.3739,753.3969
79.3959,732.8377
79.4179,786.7168
79.4399,771.7048
79.4619,742.9686
79.4839,745.3584
79.5059,727.9909
79.5279,721.1316
79.5499,760.9912
79.5719,750.6635
79.5939,731.6146
79.6159,770.4828
79.6379,809.7156
79.6599,777.0283
79.6819,757.9793
79.7039,746.255
79.7259,755.0072
79.7479,766.2417
79.7699,749.0797
79.7919,742.8258
79.8139,752.4605
79.8359,777.9803
79.8579,802.1134
79.8799,819.8524
79.9019,831.8655
79.9239,834.5952
79.9459,792.0055
79.9679,798.7073
79.9899,818.8141
