Pos. [°2?],Intensity [Counts]
48.4244,692.7536
48.4354,767.4914
48.4464,767.221
48.4574,733.2544
48.4684,760.3538
48.4794,773.0561
48.4904,722.119
48.5014,725.2086
48.5124,744.9618
48.5234,718.747
48.5344,746.2889
48.5454,730.6458
48.5564,732.4863
48.5674,678.4273
48.5784,730.1539
48.5894,752.7484
48.6004,709.5183
48.6114,717.5458
48.6224,714.116
48.6334,712.0334
48.6444,745.8498
48.6554,748.7874
48.6664,722.0403
48.6774,724.9412
48.6884,752.0156
48.6994,732.0837
48.7104,748.8214
48.7214,732.6735
48.7324,727.0279
48.7434,708.1062
48.7544,715.5171
48.7654,757.1992
48.7764,715.2907
48.7874,739.5056
48.7984,759.9762
48.8094,732.6221
48.8204,703.2293
48.8314,710.1599
48.8424,675.1551
48.8534,700.3127
48.8644,701.6211
48.8754,717.0591
48.8864,721.2864
48.8974,710.5745
48.9084,723.7622
48.9194,705.0515
48.9304,737.5879
48.9414,743.7172
48.9524,765.1286
48.9634,744.352
48.9744,747.5502
48.9854,745.9743
48.9964,743.389
49.0074,748.1798
49.0184,716.4991
49.0294,686.8515
49.0404,705.9605
49.0514,726.2979
49.0624,713.7471
49.0734,711.5488
49.0844,754.1313
49.0954,739.5479
49.1064,732.9918
49.1174,739.4095
49.1284,733.2103
49.1394,729.7607
49.1504,708.439
49.1614,751.5679
49.1724,737.7413
49.1834,716.359
49.1944,708.1365
49.2054,731.611
49.2164,750.7306
49.2274,759.0581
49.2384,748.1768
49.2494,713.1364
49.2604,745.8201
49.2714,744.0263
49.2824,678.0314
49.2934,680.2264
49.3044,728.1184
49.3154,746.472
49.3264,749.5153
49.3374,743.8406
49.3484,709.9294
49.3594,716.89
49.3704,749.2377
49.3814,741.2565
49.3924,714.7215
49.4034,753.8706
49.4144,723.482
49.4254,722.2095
49.4364,700.106
49.4474,680.0362
49.4584,740.4533
49.4694,747.9174
49.4804,772.1723
49.4914,753.2761
49.5024,753.9086
49.5134,729.8356
49.5244,848.4218
49.5354,767.7427
49.5464,774.031
49.5574,783.0472
49.5684,787.4016
49.5794,834.1855
49.5904,793.5254
49.6014,842.1154
49.6124,892.4809
49.6234,958.4474
49.6344,969.6155
49.6454,1035.5285
49.6564,1101.3289
49.6674,1172.5203
49.6784,1313.4338
49.6894,1415.1173
49.7004,1555.4944
49.7114,1617.3651
49.7224,1807.6289
49.7334,2072.3026
49.7444,2310.283
49.7554,2597.5339
49.7664,2843.8307
49.7774,2959.1487
49.7884,2717.9645
49.7994,2444.3166
49.8104,2122.8092
49.8214,1754.041
49.8324,1612.5745
49.8434,1540.5936
49.8544,1557.3642
49.8654,1616.2857
49.8764,1664.5076
49.8874,1775.087
49.8984,1689.9431
49.9094,1575.6864
49.9204,1374.9111
49.9314,1146.0964
49.9424,1011.0028
49.9534,892.8008
49.9644,834.0027
49.9754,804.8956
49.9864,808.3478
49.9974,797.1087
50.0084,766.3229
50.0194,750.8287
50.0304,756.7834
50.0414,751.634
50.0524,741.5507
50.0634,718.2681
50.0744,737.5723
50.0854,739.1659
50.0964,713.112
50.1074,729.0603
50.1184,742.6426
50.1294,760.6816
50.1404,749.3179
50.1514,718.6163
50.1624,717.301
50.1734,723.8162
50.1844,704.2264
50.1954,709.1152
50.2064,731.7819
50.2174,710.1315
50.2284,685.6901
50.2394,714.4448
50.2504,757.1832
50.2614,726.684
50.2724,704.7801
50.2834,710.2695
50.2944,756.4798
50.3054,709.6504
50.3164,729.37
50.3274,741.0089
50.3384,718.9015
50.3494,704.291
50.3604,712.1299
50.3714,722.2528
50.3824,745.5017
50.3934,660.5627
50.4044,666.5837
50.4154,664.0767
50.4264,667.9469
50.4374,667.001
50.4484,631.1471
50.4594,644.4249
50.4704,662.3949
50.4814,672.3254
50.4924,661.6611
50.5034,703.8005
50.5144,707.6204
50.5254,642.2126
50.5364,672.1096
50.5474,673.2439
50.5584,675.5369
50.5694,683.1025
50.5804,699.8536
50.5914,672.266
50.6024,712.0969
50.6134,676.4143
50.6244,715.7834
50.6354,723.4274
50.6464,679.0234
50.6574,677.0567
50.6684,726.8289
50.6794,680.8446
50.6904,674.7183
50.7014,666.3557
50.7124,663.6213
50.7234,696.4513
50.7344,686.0368
50.7454,671.8819
50.7564,673.953
50.7674,675.0832
50.7784,643.7197
50.7894,640.3923
50.8004,640.1907
50.8114,659.0122
50.8224,682.2787
50.8334,684.3885
50.8444,685.9241
50.8554,668.9409
50.8664,669.1756
50.8774,690.7387
50.8884,702.4852
50.8994,690.2103
50.9104,669.9217
50.9214,668.0975
50.9324,663.4054
50.9434,685.6071
50.9544,673.0909
50.9654,681.3397
50.9764,701.791
50.9874,680.5927
50.9984,682.1432
51.0094,708.5066
51.0204,686.4775
51.0314,690.2077
51.0424,710.4505
51.0534,696.4423
51.0644,666.3119
51.0754,674.7976
51.0864,701.5533
51.0974,717.8379
51.1084,723.9951
51.1194,717.3893
51.1304,684.8389
51.1414,701.9265
51.1524,724.1609
51.1634,687.4883
51.1744,684.5802
51.1854,677.6518
51.1964,667.5289
51.2074,702.9541
51.2184,694.1813
51.2294,684.0442
51.2404,678.5186
51.2514,678
51.2624,688.1294
51.2734,656.3399
51.2844,668.1815
51.2954,668.0423
51.3064,643.7496
51.3174,689.1685
51.3284,682.0432
51.3394,690.8829
51.3504,674.0192
51.3614,674.1502
51.3724,648.4376
51.3834,659.2893
51.3944,679.428
51.4054,661.548
51.4164,696.3314
51.4274,646.7871
51.4384,696
51.4494,691.3271
51.4604,659.7158
51.4714,655.8386
51.4824,643.8333
51.4934,651.7693
51.5044,696.3989
51.5154,712.761
51.5264,702.0575
51.5374,687.928
51.5484,661.8362
51.5594,659.2961
51.5704,680.7451
51.5814,721.3604
51.5924,763.4208
51.6034,760.7925
51.6144,750.1458
51.6254,719.6152
51.6364,700.13
51.6474,719.8614
51.6584,719.37
51.6694,706
51.6804,701.345
51.6914,700.8035
51.7024,686.2503
51.7134,658.6462
51.7244,665.5034
51.7354,682.1203
51.7464,682.6087
51.7574,681.911
51.7684,693.0916
51.7794,684.4604
51.7904,702.0866
51.8014,688.7372
51.8124,685.3143
51.8234,683.9507
51.8344,681.2798
51.8454,668.1148
51.8564,665.1068
51.8674,669.4188
51.8784,670.6549
51.8894,685.4289
51.9004,667.6506
51.9114,685.3013
51.9224,684.5671
51.9334,683.0473
51.9444,709.5357
51.9554,658.8233
51.9664,692.1359
51.9774,676.6928
51.9884,683.694
51.9994,679.346
52.0104,678.0266
52.0214,654.394
52.0324,675.9054
52.0434,686.3806
52.0544,649.127
52.0654,640.8181
52.0764,656.7774
52.0874,703.8195
52.0984,635.9073
52.1094,621.2655
52.1204,619.2409
52.1314,660.9168
52.1424,661.4793
52.1534,664.6657
52.1644,671.501
52.1754,708.6994
52.1864,649.9887
52.1974,663.4151
52.2084,654.2212
52.2194,707.4695
52.2304,681.9408
52.2414,658.5608
52.2524,694.9992
52.2634,658.8033
52.2744,653.1739
52.2854,639.0867
52.2964,654.3903
52.3074,647.708
52.3184,660.1405
52.3294,698.8756
52.3404,639.2387
52.3514,622.4991
52.3624,679.3007
52.3734,666.7583
52.3844,682.7454
52.3954,687.2634
52.4064,663.2342
52.4174,639.3995
52.4284,661.1837
52.4394,644.068
52.4504,654.2483
52.4614,664.6414
52.4724,685.9969
52.4834,658.0233
52.4944,650.9038
52.5054,700.6636
52.5164,692.2881
52.5274,679.2867
52.5384,660.1316
52.5494,678.6931
52.5604,672.4848
52.5714,684.2037
52.5824,683.5646
52.5934,666.5291
52.6044,661.2873
52.6154,665.2286
52.6264,680.982
52.6374,659.1711
52.6484,676.2506
52.6594,693.1818
52.6704,674.165
52.6814,660
52.6924,655.3318
52.7034,666.9294
52.7144,659.8124
52.7254,667.5559
52.7364,697.6535
52.7474,695.7177
52.7584,707.3655
52.7694,677.0643
52.7804,671.8297
52.7914,650.7586
52.8024,659.5137
52.8134,655.0755
52.8244,669.9811
52.8354,649.0763
52.8464,637.1446
52.8574,655.1703
52.8684,679.8837
52.8794,681.1789
52.8904,696.0184
52.9014,682.4423
52.9124,705.0514
52.9234,654.963
52.9344,710.5966
52.9454,704.3557
52.9564,707.7641
52.9674,703.3923
52.9784,736.3686
52.9894,720.8857
53.0004,770.4961
53.0114,766.7482
53.0224,709.0924
53.0334,728.9914
53.0444,736.56
53.0554,702.8011
53.0664,712.1756
53.0774,709.2045
53.0884,720.534
53.0994,733.655
53.1104,706.399
53.1214,753.906
53.1324,735.7026
53.1434,803.0226
53.1544,803.6159
53.1654,795.3603
53.1764,845.4989
53.1874,883.636
53.1984,868.7746
53.2094,896.9762
53.2204,896.3637
53.2314,1040.4686
53.2424,1005.5249
53.2534,1095.0044
53.2644,1147.9974
53.2754,1188.8461
53.2864,1242.5796
53.2974,1312.585
53.3084,1402.6882
53.3194,1395.0435
53.3304,1422.0313
53.3414,1439.8069
53.3524,1404.8177
53.3634,1402.5307
53.3744,1350.6989
53.3854,1279.865
53.3964,1245.367
53.4074,1226.0943
53.4184,1252.0209
53.4294,1270.5683
53.4404,1168.44
53.4514,1139.4358
53.4624,1137.3212
53.4734,1105.6951
53.4844,1073.1666
53.4954,1036.6638
53.5064,1007.7393
53.5174,919.3049
53.5284,890.3383
53.5394,894.908
53.5504,861.8191
53.5614,864.5309
53.5724,852.4585
53.5834,861.0278
53.5944,856.8846
53.6054,858.5539
53.6164,886.9205
53.6274,935.0035
53.6384,946.4255
53.6494,946.1123
53.6604,1016.6306
53.6714,1080.2786
53.6824,1153.7392
53.6934,1250.8061
53.7044,1274.3096
53.7154,1359.3227
53.7264,1478.1233
53.7374,1649.5818
53.7484,1793.0413
53.7594,1808.0942
53.7704,1823.1428
53.7814,1734.1778
53.7924,1544.954
53.8034,1397.229
53.8144,1250.3709
53.8254,1208.938
53.8364,1202.2182
53.8474,1201
53.8584,1190.32
53.8694,1153.8128
53.8804,1245.9966
53.8914,1215.9287
53.9024,1157.499
53.9134,1044.9233
53.9244,1004.1413
53.9354,897.5359
53.9464,879.641
53.9574,741.9722
53.9684,762.2225
53.9794,772.6107
53.9904,718.734
54.0014,747.4211
54.0124,689.3766
54.0234,719.8168
54.0344,689.4186
54.0454,713.0672
54.0564,741.7807
54.0674,631.829
54.0784,743.9477
54.0894,670.5749
54.1004,633.8503
54.1114,663.1466
54.1224,666.9406
54.1334,635.943
54.1444,728.6745
54.1554,678.3068
54.1664,683.6452
54.1774,696.8385
54.1884,673.7611
54.1994,678.2154
54.2104,680.8514
54.2214,675.0443
54.2324,684.6338
54.2434,685.4481
54.2544,665.3762
54.2654,660.3949
54.2764,634.329
54.2874,652.2214
54.2984,662.1099
54.3094,652.5331
54.3204,664
54.3314,667.8506
54.3424,658.332
54.3534,646.2334
54.3644,656.8143
54.3754,639.1782
54.3864,662.1727
54.3974,651.505
54.4084,626.7444
54.4194,623.6194
54.4304,643.2586
54.4414,675.4189
54.4524,692.043
54.4634,670.1862
54.4744,640.6673
54.4854,649
54.4964,631.364
54.5074,623.1073
54.5184,629
54.5294,648.9954
54.5404,662.8328
54.5514,648.2948
54.5624,646.9062
54.5734,662.5478
54.5844,646.8537
54.5954,644.3207
54.6064,625.0213
54.6174,659.5434
54.6284,667.3159
54.6394,650.9753
54.6504,674.5534
54.6614,676.6557
54.6724,636.446
54.6834,644.5578
54.6944,635.3754
54.7054,636.9116
54.7164,642.121
54.7274,654.888
54.7384,649.9517
54.7494,657.8054
54.7604,633.4589
54.7714,637.2587
54.7824,638.146
54.7934,630.2035
54.8044,651.8429
54.8154,650.5457
54.8264,645.4842
54.8374,674.2943
54.8484,642.6737
54.8594,692.6416
54.8704,637.9085
54.8814,651.3984
54.8924,660.7921
54.9034,700.5677
54.9144,643.9674
54.9254,622.9229
54.9364,688.1138
54.9474,654.3863
54.9584,640.4688
54.9694,665.1048
54.9804,626.5138
54.9914,679.812
55.0024,653.307
55.0134,623.3631
55.0244,648.7561
55.0354,648.3378
55.0464,695.4879
55.0574,663.0324
55.0684,655.2231
55.0794,644.6019
55.0904,652.0372
55.1014,636.2104
55.1124,643.459
55.1234,663.6499
55.1344,656.7419
55.1454,672.2394
55.1564,694.5025
55.1674,652.4316
55.1784,659.3011
55.1894,659.8569
55.2004,630.4841
55.2114,657.3333
55.2224,656.7651
55.2334,653.0519
55.2444,656.6214
55.2554,686.5574
55.2664,691.2647
55.2774,704.5575
55.2884,695.5481
55.2994,697.9284
55.3104,705.2285
55.3214,696.175
55.3324,731.952
55.3434,737.9757
55.3544,733.505
55.3654,748.7725
55.3764,738.8719
55.3874,756.95
55.3984,758.5771
55.4094,739.5809
55.4204,741.6049
55.4314,736.9418
55.4424,736.6462
55.4534,728.3026
55.4644,740.7933
55.4754,765.0532
55.4864,823.5307
55.4974,841.9005
55.5084,779.458
55.5194,765.2273
55.5304,836.1498
55.5414,862.1917
55.5524,891.7177
55.5634,883.6536
55.5744,911.4694
55.5854,968.323
55.5964,975.3647
55.6074,991.6197
55.6184,1005.6692
55.6294,1066.4293
55.6404,1139.5139
55.6514,1185.1744
55.6624,1144.2753
55.6734,1275.1784
55.6844,1225.0184
55.6954,1333.6325
55.7064,1327.9526
55.7174,1237.8232
55.7284,1211.6016
55.7394,1193.3804
55.7504,1185.4508
55.7614,1150.8758
55.7724,1115.3935
55.7834,1152.8991
55.7944,1174.6801
55.8054,1137.1118
55.8164,1085.6825
55.8274,1156.4635
55.8384,1086.0838
55.8494,1056.2097
55.8604,979.8725
55.8714,1004.7604
55.8824,934.4212
55.8934,912.6122
55.9044,874.1227
55.9154,893.4017
55.9264,843.2806
55.9374,835.0356
55.9484,848.9221
55.9594,828.6913
55.9704,832.1015
55.9814,803.0262
55.9924,779.1502
56.0034,781.9728
56.0144,725.1506
56.0254,734.871
56.0364,717.6621
56.0474,715.6985
56.0584,729.6136
56.0694,682.1148
56.0804,677.9124
56.0914,714.2164
56.1024,724.9205
56.1134,730.517
56.1244,715.5255
56.1354,721.6079
56.1464,718.4494
56.1574,670.1177
56.1684,672.1465
56.1794,687.1569
56.1904,676.0991
56.2014,691.4837
56.2124,674.3488
56.2234,651.5741
56.2344,657.2923
56.2454,655.8955
56.2564,684.5923
56.2674,694.5569
56.2784,666.8325
56.2894,653.6369
56.3004,639.7508
56.3114,679.1215
56.3224,705.1263
56.3334,672.4745
56.3444,651.5993
56.3554,673.4064
56.3664,651.4376
56.3774,632.5448
56.3884,635.297
56.3994,627.4099
56.4104,637.1344
56.4214,641.2586
56.4324,685.3472
56.4434,648.9147
56.4544,615.8888
56.4654,645.0535
56.4764,676.4171
56.4874,664.7815
56.4984,659
56.5094,674.6737
56.5204,652.7327
56.5314,657.3158
56.5424,620.6131
56.5534,656.1411
56.5644,670.916
56.5754,583.6844
56.5864,589.8734
56.5974,607.9943
56.6084,630.569
56.6194,633.9066
56.6304,617.46
56.6414,624.3806
56.6524,615.5653
56.6634,678.0802
56.6744,642.2779
56.6854,652.7641
56.6964,662.9263
56.7074,646.8572
56.7184,618.0172
56.7294,619.3541
56.7404,631.209
56.7514,637.6768
56.7624,667.531
56.7734,673.8199
56.7844,657.9988
56.7954,637.587
56.8064,638.1596
56.8174,663.4804
56.8284,621.5223
56.8394,646.9072
56.8504,688.6586
56.8614,620.646
56.8724,616.1606
56.8834,605.4111
56.8944,614.2081
56.9054,632.1064
56.9164,644.8925
56.9274,609.9731
56.9384,595.0997
56.9494,630.652
56.9604,631.5486
56.9714,625.3993
56.9824,634.122
56.9934,650.0858
57.0044,643.4044
57.0154,605.9158
57.0264,634.3364
57.0374,639.3844
57.0484,641.5611
57.0594,659.1683
57.0704,650.2946
57.0814,627.0739
57.0924,627.9084
57.1034,610.6045
57.1144,591.1852
57.1254,587.6638
57.1364,604.6541
57.1474,627.9176
57.1584,639.4911
57.1694,632.7462
57.1804,612.0637
57.1914,624.6494
57.2024,628.1433
57.2134,619.1328
57.2244,617.174
57.2354,593.3684
57.2464,572.1066
57.2574,607.2661
57.2684,587.1444
57.2794,604.7961
57.2904,615.873
57.3014,583.5916
57.3124,584.6187
57.3234,606.9442
57.3344,632.3434
57.3454,638.5644
57.3564,611.7165
57.3674,610.9087
57.3784,580.7941
57.3894,618.3191
57.4004,626.7659
57.4114,630.5409
57.4224,599.8462
57.4334,596.0807
57.4444,614.3969
57.4554,580.1677
57.4664,619.9154
57.4774,613.2899
57.4884,629.4294
57.4994,577.7173
57.5104,610.6956
57.5214,611.3421
57.5324,562.8088
57.5434,665.1121
57.5544,611.1145
57.5654,601.2546
57.5764,630.2776
57.5874,597.4009
57.5984,602.992
57.6094,587.55
57.6204,630.4264
57.6314,646.701
57.6424,639.8443
57.6534,653.3979
57.6644,615.0395
57.6754,627.4808
57.6864,622.4941
57.6974,626.3333
57.7084,622.3575
57.7194,629.5574
57.7304,617.8478
57.7414,638.2369
57.7524,627.792
57.7634,617.9329
57.7744,599.4085
57.7854,601.189
57.7964,624.5391
57.8074,649.8298
57.8184,646.739
57.8294,651.3275
57.8404,640.3913
57.8514,589.6017
57.8624,586.3187
57.8734,600.2311
57.8844,617.083
57.8954,648.3294
57.9064,657.893
57.9174,653.8668
57.9284,624.1077
57.9394,616.8434
57.9504,610.2701
57.9614,620.5634
57.9724,614.4896
57.9834,603.6783
57.9944,617.0349
58.0054,641.4473
58.0164,623.8434
58.0274,624.3956
58.0384,623.7593
58.0494,624.1508
58.0604,645.1338
58.0714,625.7233
58.0824,603.9174
58.0934,614.6256
58.1044,616.0776
58.1154,621.5636
58.1264,630.5905
58.1374,621.3558
58.1484,627.3011
58.1594,596.1046
58.1704,606.261
58.1814,632.1712
58.1924,628.6936
58.2034,598.6162
58.2144,623.884
58.2254,652.2175
58.2364,664.1338
58.2474,624.1853
58.2584,609.4759
58.2694,610.7503
58.2804,615.5753
58.2914,589.1059
58.3024,635.3118
58.3134,625.218
58.3244,619
58.3354,631.36
58.3464,616.4379
58.3574,620.6373
58.3684,609.0869
58.3794,636.6876
58.3904,635.6873
58.4014,626.9203
58.4124,620.5398
58.4234,613.5437
58.4344,591.5037
58.4454,584.3185
58.4564,613.7353
58.4674,648.0308
58.4784,671.6271
58.4894,667.0196
58.5004,644.9665
58.5114,642.1569
58.5224,696.7035
58.5334,687.6833
58.5444,681.4603
58.5554,686.8355
58.5664,657.7537
58.5774,655.3776
58.5884,656.6527
58.5994,646.3999
58.6104,717.1815
58.6214,724.8564
58.6324,720.7269
58.6434,705.6904
58.6544,735.6006
58.6654,800.5924
58.6764,754.9498
58.6874,736.5689
58.6984,710.2507
58.7094,751.8704
58.7204,765.0168
58.7314,764.8022
58.7424,752.6548
58.7534,752.1497
58.7644,780.7972
58.7754,789.3212
58.7864,800.7287
58.7974,870.5564
58.8084,876.2158
58.8194,908.9185
58.8304,946.8076
58.8414,1011.9029
58.8524,1058.7244
58.8634,1173.3752
58.8744,1295.5919
58.8854,1411.9566
58.8964,1646.8841
58.9074,1935.6251
58.9184,2344.5501
58.9294,2849.7398
58.9404,3314.5041
58.9514,3852.0155
58.9624,4381.8694
58.9734,4767.0237
58.9844,5030.0314
58.9954,4862.0419
59.0064,4259.0924
59.0174,3581.0697
59.0284,3025.9946
59.0394,2491.4373
59.0504,2197.0038
59.0614,2128.7676
59.0724,2169.0952
59.0834,2312.1442
59.0944,2533.6443
59.1054,2693.7563
59.1164,2804.8466
59.1274,2809.3507
59.1384,2568.6431
59.1494,2273.1419
59.1604,1841.4931
59.1714,1553.9714
59.1824,1221.3403
59.1934,1063.6432
59.2044,926.9308
59.2154,851.792
59.2264,850.0153
59.2374,850.3363
59.2484,795.9738
59.2594,783.4307
59.2704,785.6062
59.2814,741.9484
59.2924,719.9202
59.3034,716.1888
59.3144,704.9851
59.3254,688.1867
59.3364,755.8016
59.3474,692.2107
59.3584,728.6498
59.3694,744.6904
59.3804,759.8748
59.3914,682.9685
59.4024,674.1072
59.4134,620.6846
59.4244,645.8367
59.4354,688.7876
59.4464,684.5422
59.4574,676.8347
59.4684,666.5092
59.4794,701.4886
59.4904,697.9165
59.5014,705.6343
59.5124,709.7217
59.5234,708
59.5344,707.3451
59.5454,697.3113
59.5564,674.6622
59.5674,716.6138
59.5784,717.7559
59.5894,663.6828
59.6004,688.6885
59.6114,665.9962
59.6224,677.2138
59.6334,663.7518
59.6444,626.5474
59.6554,622.0496
59.6664,656.2449
59.6774,643.795
59.6884,627.7826
59.6994,640.203
59.7104,628.7853
59.7214,659.8198
59.7324,653.3189
59.7434,629.3018
59.7544,589.211
59.7654,620.6724
59.7764,594.2007
59.7874,589.3032
59.7984,595.0277
59.8094,573.587
59.8204,577.3162
59.8314,602.8234
59.8424,615.8897
59.8534,613.1613
59.8644,595.1692
59.8754,604.3269
59.8864,609.6177
59.8974,601.832
59.9084,627.9384
59.9194,607.3652
59.9304,596.9427
59.9414,581.8787
59.9524,543.0301
59.9634,572.7293
59.9744,606.1752
59.9854,585.6289
59.9964,592.7186
60.0074,602.6922
60.0184,611.4544
60.0294,579.1588
60.0404,581.0405
60.0514,576.6203
60.0624,550.3891
60.0734,567.5116
60.0844,543.0906
60.0954,582.2248
60.1064,579.7456
60.1174,642.8425
60.1284,628.2121
60.1394,590.0901
60.1504,597.6324
60.1614,574.9348
60.1724,563.1105
60.1834,592.2225
60.1944,614.925
60.2054,642.5775
60.2164,635.7423
60.2274,623.7432
60.2384,599.2412
60.2494,588.3736
60.2604,551.9274
60.2714,642.8121
60.2824,573.0342
60.2934,608.752
60.3044,587.8795
60.3154,581.1805
60.3264,533.2434
60.3374,540.4999
60.3484,578.2674
60.3594,572.6789
60.3704,608.7711
60.3814,578.0088
60.3924,574.285
60.4034,601.0931
60.4144,580.7043
60.4254,602.1058
60.4364,568.5977
60.4474,562.5165
60.4584,583.0765
60.4694,569.9185
60.4804,579.4547
60.4914,567.9408
60.5024,548.9814
60.5134,564.8815
60.5244,610.0976
60.5354,623.8159
60.5464,606.2395
60.5574,590.3769
60.5684,559.655
60.5794,594.4136
60.5904,575.5917
60.6014,574.2021
60.6124,542.7365
60.6234,558.08
60.6344,566.0724
60.6454,555.1537
60.6564,572.5826
60.6674,585.7505
60.6784,588.9721
60.6894,563.1857
60.7004,575.0628
60.7114,576.4509
60.7224,569.6994
60.7334,568.3723
60.7444,612.4048
60.7554,620.8369
60.7664,606.7985
60.7774,590.4486
60.7884,558.2596
60.7994,571.5439
60.8104,581.179
60.8214,574.1769
60.8324,567.7719
60.8434,558.8573
60.8544,561.6638
60.8654,576.4151
60.8764,576.6941
60.8874,566.5692
60.8984,580.8832
60.9094,598.8015
60.9204,583.0528
60.9314,553.984
60.9424,556.3177
60.9534,587.7231
60.9644,596.2384
60.9754,620.7633
60.9864,596.5542
60.9974,595.9844
61.0084,561.5173
61.0194,581.8056
61.0304,569.6232
61.0414,569.3904
61.0524,577.739
61.0634,594.6993
61.0744,579.3105
61.0854,582.3806
61.0964,598.4539
61.1074,566.8315
61.1184,584.54
61.1294,622.8912
61.1404,563.6739
61.1514,591.0858
61.1624,590.0344
61.1734,542.2355
61.1844,584.904
61.1954,572.6886
61.2064,607.7352
61.2174,628.0969
61.2284,588.0744
61.2394,606.2754
61.2504,604.7265
61.2614,548.3632
61.2724,580.1543
61.2834,571.584
61.2944,569.86
61.3054,625.4354
61.3164,610.6597
61.3274,635.2982
61.3384,581.1276
61.3494,598.8495
61.3604,595.2242
61.3714,599.1347
61.3824,588.2268
61.3934,563.6864
61.4044,577.3558
61.4154,596.9556
61.4264,575.222
61.4374,559.6413
61.4484,553.1602
61.4594,522.6985
61.4704,550.9043
61.4814,562.0177
61.4924,589.662
61.5034,603.5281
61.5144,545.7522
61.5254,566.0319
61.5364,585.5819
61.5474,569.587
61.5584,573.2528
61.5694,570.2486
61.5804,573.8455
61.5914,581.3705
61.6024,578.0144
61.6134,584.5929
61.6244,603.4562
61.6354,582.538
61.6464,569.7985
61.6574,584.7461
61.6684,558.5543
61.6794,580.8708
61.6904,584.3708
61.7014,557.8091
61.7124,590.8281
61.7234,625.535
61.7344,616.6955
61.7454,571.2148
61.7564,562.9304
61.7674,580.541
61.7784,576.6046
61.7894,578.1505
61.8004,570.5648
61.8114,585.1153
61.8224,570.6718
61.8334,578.8488
61.8444,571.5927
61.8554,542.7716
61.8664,564.2383
61.8774,590.1979
61.8884,570.3856
61.8994,583.3513
61.9104,581.4512
61.9214,589.1397
61.9324,585.9409
61.9434,549.0704
61.9544,602.8753
61.9654,572.3978
61.9764,553.6149
61.9874,557.4278
61.9984,607.5138
62.0094,610.1416
62.0204,575.1643
62.0314,564.4158
62.0424,550.4748
62.0534,593.0486
62.0644,577.1586
62.0754,573.8727
62.0864,531.4118
62.0974,557.8347
62.1084,552.5178
62.1194,566.7201
62.1304,595.6811
62.1414,559.8522
62.1524,532.3981
62.1634,518.9374
62.1744,542.1605
62.1854,523.7761
62.1964,553.0395
62.2074,571.8495
62.2184,562.2119
62.2294,527.327
62.2404,576.562
62.2514,587.1843
62.2624,600.5045
62.2734,536.7437
62.2844,565.5811
62.2954,566.4732
62.3064,585.0886
62.3174,582.2524
62.3284,559.857
62.3394,571.8322
62.3504,581.9701
62.3614,569.7714
62.3724,596.6295
62.3834,586.9422
62.3944,586.7022
62.4054,559.2831
62.4164,556.0719
62.4274,549.5081
62.4384,549.1597
62.4494,565.162
62.4604,553
62.4714,571.2629
62.4824,561.5013
62.4934,559.6615
62.5044,590.3892
62.5154,558.2267
62.5264,545.6172
62.5374,568.5371
62.5484,586.2518
62.5594,584.5623
62.5704,572.2152
62.5814,558.6115
62.5924,544.2904
62.6034,543.3364
62.6144,547
62.6254,545.1475
62.6364,551.5576
62.6474,574.6207
62.6584,581.7281
62.6694,566.6665
62.6804,561.3579
62.6914,577.8989
62.7024,637.0627
62.7134,603.1644
62.7244,566.4374
62.7354,563.9617
62.7464,589.8396
62.7574,561.2798
62.7684,534.4541
62.7794,572.6377
62.7904,558.3399
62.8014,580.4959
62.8124,541.5447
62.8234,546.2588
62.8344,548.149
62.8454,588.5767
62.8564,587.995
62.8674,596.7671
62.8784,570.9938
62.8894,563.4375
62.9004,546.3538
62.9114,533.755
62.9224,582.3673
62.9334,585
62.9444,520.7191
62.9554,549.5736
62.9664,547.0044
62.9774,521.3681
62.9884,555.7166
62.9994,584.1588
63.0104,535.3356
63.0214,564.0397
63.0324,594.8435
63.0434,580
63.0544,579.2251
63.0654,569.7078
63.0764,554.7648
63.0874,578.7903
63.0984,561.3586
63.1094,582.5832
63.1204,585.3699
63.1314,557.2684
63.1424,560.4413
63.1534,580.3605
63.1644,561.1537
63.1754,575.3419
63.1864,555.6202
63.1974,548.6185
63.2084,491.4469
63.2194,545.7174
63.2304,578.0851
63.2414,547.6116
63.2524,550.2724
63.2634,556.6343
63.2744,568.4549
63.2854,570.2555
63.2964,563.1417
63.3074,580.7298
63.3184,573.8402
63.3294,559.5904
63.3404,587.4164
63.3514,591.4298
63.3624,602.1742
63.3734,607.7335
63.3844,580.7891
63.3954,563.9914
63.4064,581.3919
63.4174,589.0099
63.4284,606.9575
63.4394,615.1483
63.4504,601.9886
63.4614,578.3478
63.4724,619.8284
63.4834,638.799
63.4944,619.2345
63.5054,623.4072
63.5164,617.1906
63.5274,627.2598
63.5384,639.5507
63.5494,585.7533
63.5604,604.3444
63.5714,618.8819
63.5824,592.7081
63.5934,603.9738
63.6044,604.463
63.6154,578.5651
63.6264,561.168
63.6374,575.2107
63.6484,609.9021
63.6594,613.5899
63.6704,588.4451
63.6814,638.6192
63.6924,592.2692
63.7034,582.1102
63.7144,577.1597
63.7254,559.0676
63.7364,581.7673
63.7474,597.3256
63.7584,599
63.7694,554.2109
63.7804,598.0359
63.7914,563.4243
63.8024,589.845
63.8134,597.6697
63.8244,546.3092
63.8354,629.3185
63.8464,569.1636
