"Angle","Counts"
9.96782126,6736
9.9786877,6566
9.98955414,6587
10.00042058,6633
10.01128702,6540
10.02215346,6524
10.0330199,6684
10.04388634,6517
10.05475278,6306
10.06561922,6455
10.07648566,6374
10.0873521,6046
10.09821854,6128
10.10908498,6185
10.11995142,6149
10.13081786,6186
10.1416843,6236
10.15255074,6121
10.16341718,6133
10.17428362,6149
10.18515006,6018
10.1960165,6213
10.20688294,6041
10.21774938,6110
10.22861582,6014
10.23948226,6114
10.2503487,5994
10.26121514,5947
10.27208158,5856
10.28294802,5939
10.29381446,6170
10.3046809,6089
10.31554734,5949
10.32641378,5860
10.33728022,5870
10.34814666,5845
10.3590131,5922
10.36987954,5848
10.38074598,5877
10.39161242,5880
10.40247886,5732
10.4133453,5853
10.42421174,5831
10.43507818,5982
10.44594462,5899
10.45681106,5949
10.4676775,5837
10.47854394,5862
10.48941038,5887
10.50027682,5890
10.51114326,5832
10.5220097,5948
10.53287614,5837
10.54374258,5816
10.55460902,5855
10.56547546,5820
10.5763419,5989
10.58720834,5893
10.59807478,5822
10.60894122,5858
10.61980766,5845
10.6306741,5827
10.64154054,5801
10.65240698,5947
10.66327342,5875
10.67413986,5818
10.6850063,5923
10.69587274,5664
10.70673918,5806
10.71760562,5836
10.72847206,5675
10.7393385,5825
10.75020494,5708
10.76107138,5692
10.77193782,5682
10.78280426,5768
10.7936707,5691
10.80453714,5795
10.81540358,5800
10.82627002,5678
10.83713646,5793
10.8480029,5727
10.85886934,5604
10.86973578,5578
10.88060222,5706
10.89146866,5668
10.9023351,5751
10.91320154,5648
10.92406798,5586
10.93493442,5588
10.94580086,5676
10.9566673,5642
10.96753374,5680
10.97840018,5559
10.98926662,5725
11.00013306,5746
11.0109995,5684
11.02186594,5588
11.03273238,5612
11.04359882,5612
11.05446526,5525
11.0653317,5498
11.07619814,5562
11.08706458,5662
11.09793102,5509
11.10879746,5597
11.1196639,5709
11.13053034,5613
11.14139678,5644
11.15226322,5628
11.16312966,5518
11.1739961,5598
11.18486254,5632
11.19572898,5537
11.20659542,5765
11.21746186,5550
11.2283283,5642
11.23919474,5617
11.25006118,5513
11.26092762,5624
11.27179406,5564
11.2826605,5551
11.29352694,5487
11.30439338,5660
11.31525982,5546
11.32612626,5500
11.3369927,5719
11.34785914,5643
11.35872558,5558
11.36959202,5597
11.38045846,5524
11.3913249,5592
11.40219134,5719
11.41305778,5392
11.42392422,5678
11.43479066,5599
11.4456571,5689
11.45652354,5741
11.46738998,5857
11.47825642,5421
11.48912286,5644
11.4999893,5702
11.51085574,5746
11.52172218,5524
11.53258862,5539
11.54345506,5679
11.5543215,5656
11.56518794,5610
11.57605438,5616
11.58692082,5609
11.59778726,5601
11.6086537,5492
11.61952014,5667
11.63038658,5767
11.64125302,5713
11.65211946,5680
11.6629859,5650
11.67385234,5648
11.68471878,5701
11.69558522,5546
11.70645166,5686
11.7173181,5788
11.72818454,5692
11.73905098,5705
11.74991742,5609
11.76078386,5658
11.7716503,5681
11.78251674,5565
11.79338318,5739
11.80424962,5578
11.81511606,5799
11.8259825,5681
11.83684894,5561
11.84771538,5750
11.85858182,5830
11.86944826,5736
11.8803147,5778
11.89118114,5703
11.90204758,5758
11.91291402,5915
11.92378046,5702
11.9346469,5702
11.94551334,5796
11.95637978,5743
11.96724622,5876
11.97811266,5797
11.9889791,5900
11.99984554,5814
12.01071198,5911
12.02157842,5875
12.03244486,5839
12.0433113,5681
12.05417774,5724
12.06504418,5674
12.07591062,5729
12.08677706,5844
12.0976435,5903
12.10850994,5908
12.11937638,5877
12.13024282,5854
12.14110926,5758
12.1519757,5820
12.16284214,5846
12.17370858,5874
12.18457502,5818
12.19544146,5922
12.2063079,5908
12.21717434,5889
12.22804078,5853
12.23890722,5838
12.24977366,6079
12.2606401,5931
12.27150654,5937
12.28237298,5893
