"Angle","Counts"
8.08792714,6478
8.09879358,6389
8.10966002,6331
8.12052646,6279
8.1313929,6294
8.14225934,6553
8.15312578,6335
8.16399222,6258
8.17485866,6363
8.1857251,6400
8.19659154,6406
8.20745798,6295
8.21832442,6249
8.22919086,6262
8.2400573,6196
8.25092374,6314
8.26179018,6205
8.27265662,6314
8.28352306,6343
8.2943895,6259
8.30525594,6190
8.31612238,6310
8.32698882,6329
8.33785526,6192
8.3487217,6239
8.35958814,6042
8.37045458,6121
8.38132102,6215
8.39218746,6055
8.4030539,6052
8.41392034,6225
8.42478678,6129
8.43565322,6052
8.44651966,6174
8.4573861,6049
8.46825254,6051
8.47911898,5995
8.48998542,5987
8.50085186,6056
8.5117183,6062
8.52258474,6116
8.53345118,6117
8.54431762,6038
8.55518406,6159
8.5660505,6106
8.57691694,5965
8.58778338,6054
8.59864982,6055
8.60951626,6085
8.6203827,6005
8.63124914,6094
8.64211558,6040
8.65298202,6008
8.66384846,5983
8.6747149,5946
8.68558134,5907
8.69644778,5937
8.70731422,6089
8.71818066,5939
8.7290471,5951
8.73991354,5900
8.75077998,5855
8.76164642,5919
8.77251286,6096
8.7833793,5822
8.79424574,5917
8.80511218,5977
8.81597862,5847
8.82684506,5943
8.8377115,5980
8.84857794,5848
8.85944438,5917
8.87031082,5799
8.88117726,5987
8.8920437,5971
8.90291014,5973
8.91377658,5790
8.92464302,5908
8.93550946,5936
8.9463759,5918
8.95724234,5974
8.96810878,5734
8.97897522,5923
8.98984166,5885
9.0007081,5785
9.01157454,5776
9.02244098,5901
9.03330742,5757
9.04417386,5788
9.0550403,5876
9.06590674,5871
9.07677318,5859
9.08763962,5733
9.09850606,5921
9.1093725,5879
9.12023894,5843
9.13110538,5979
9.14197182,5725
9.15283826,6017
9.1637047,5898
9.17457114,5881
9.18543758,5791
9.19630402,5665
9.20717046,5692
9.2180369,5825
9.22890334,5892
9.23976978,5932
9.25063622,5747
9.26150266,5895
9.2723691,5828
9.28323554,5899
9.29410198,5779
9.30496842,5871
9.31583486,5842
9.3267013,5787
9.33756774,5826
9.34843418,5865
9.35930062,5849
9.37016706,5915
9.3810335,5917
9.39189994,5839
9.40276638,5949
9.41363282,5815
9.42449926,5942
9.4353657,5770
9.44623214,5911
9.45709858,5953
9.46796502,5745
9.47883146,5879
9.4896979,5902
9.50056434,5997
9.51143078,5758
9.52229722,5979
9.53316366,5958
9.5440301,5965
9.55489654,5961
9.56576298,5918
9.57662942,6055
9.58749586,6193
9.5983623,6094
9.60922874,6158
9.62009518,5976
9.63096162,6057
9.64182806,6141
9.6526945,6085
9.66356094,6272
9.67442738,6119
9.68529382,6266
9.69616026,6318
9.7070267,6181
9.71789314,6415
9.72875958,6062
9.73962602,6374
9.75049246,6092
9.7613589,6245
9.77222534,6335
9.78309178,6216
9.79395822,6209
9.80482466,6375
9.8156911,6556
9.82655754,6450
9.83742398,6458
9.84829042,6344
9.85915686,6459
9.8700233,6398
9.88088974,6444
9.89175618,6507
9.90262262,6475
9.91348906,6465
9.9243555,6388
9.93522194,6254
9.94608838,6320
9.95695482,6314
9.96782126,6211
9.9786877,6236
9.98955414,6178
10.00042058,6122
10.01128702,5953
10.02215346,6001
10.0330199,5878
10.04388634,5817
10.05475278,5935
10.06561922,5979
10.07648566,5785
10.0873521,5714
10.09821854,5751
10.10908498,5640
10.11995142,5749
10.13081786,5696
10.1416843,5763
10.15255074,5533
10.16341718,5516
10.17428362,5588
10.18515006,5491
10.1960165,5594
10.20688294,5501
10.21774938,5592
10.22861582,5526
10.23948226,5657
10.2503487,5521
10.26121514,5439
10.27208158,5528
10.28294802,5403
10.29381446,5352
10.3046809,5439
10.31554734,5444
10.32641378,5576
10.33728022,5382
10.34814666,5523
10.3590131,5446
10.36987954,5342
10.38074598,5429
10.39161242,5345
10.40247886,5385
10.4133453,5261
10.42421174,5413
10.43507818,5376
10.44594462,5346
10.45681106,5269
10.4676775,5396
10.47854394,5269
10.48941038,5248
10.50027682,5312
10.51114326,5428
10.5220097,5202
10.53287614,5290
10.54374258,5321
10.55460902,5284
10.56547546,5309
10.5763419,5171
10.58720834,5271
10.59807478,5224
10.60894122,5282
10.61980766,5215
10.6306741,5397
10.64154054,5359
10.65240698,5198
10.66327342,5294
10.67413986,5289
10.6850063,5223
10.69587274,5261
10.70673918,5245
10.71760562,5268
10.72847206,5111
10.7393385,5314
10.75020494,5297
10.76107138,5107
10.77193782,5074
10.78280426,5150
10.7936707,5165
10.80453714,5150
10.81540358,5127
10.82627002,5099
10.83713646,5322
10.8480029,5085
10.85886934,5267
10.86973578,5085
10.88060222,5188
10.89146866,5312
10.9023351,5354
10.91320154,5136
10.92406798,5145
10.93493442,5217
10.94580086,5227
10.9566673,5163
10.96753374,5161
10.97840018,5120
10.98926662,5066
11.00013306,5129
11.0109995,5264
11.02186594,5152
11.03273238,5164
11.04359882,5017
11.05446526,5187
11.0653317,5083
11.07619814,5141
11.08706458,5114
11.09793102,5158
11.10879746,5217
11.1196639,5139
11.13053034,5157
11.14139678,5122
11.15226322,5077
11.16312966,5053
11.1739961,4948
11.18486254,5091
11.19572898,4951
11.20659542,5019
11.21746186,5180
11.2283283,5141
11.23919474,5048
11.25006118,5141
11.26092762,5076
11.27179406,5063
11.2826605,5219
11.29352694,5001
11.30439338,5173
11.31525982,5179
11.32612626,5111
11.3369927,5125
11.34785914,5095
11.35872558,5133
11.36959202,5169
11.38045846,5123
11.3913249,5125
11.40219134,5136
11.41305778,5013
11.42392422,5009
11.43479066,5139
11.4456571,5069
11.45652354,5152
11.46738998,5128
11.47825642,5209
11.48912286,5149
11.4999893,5061
11.51085574,5119
11.52172218,5019
11.53258862,5110
11.54345506,5232
11.5543215,5175
11.56518794,5014
11.57605438,5067
11.58692082,5059
11.59778726,5096
11.6086537,5175
11.61952014,5097
11.63038658,5184
11.64125302,5279
11.65211946,5202
11.6629859,5131
11.67385234,5076
11.68471878,5108
11.69558522,5162
11.70645166,5111
11.7173181,5153
11.72818454,5231
11.73905098,5261
11.74991742,5310
11.76078386,5183
11.7716503,5148
11.78251674,5137
11.79338318,5177
11.80424962,5120
11.81511606,5098
11.8259825,5136
11.83684894,5126
11.84771538,5270
11.85858182,5112
11.86944826,5091
11.8803147,5091
11.89118114,5287
11.90204758,5151
11.91291402,5272
11.92378046,5343
11.9346469,5214
11.94551334,5310
11.95637978,5152
11.96724622,5224
11.97811266,5285
11.9889791,5244
11.99984554,5366
12.01071198,5260
12.02157842,5315
12.03244486,5385
12.0433113,5279
12.05417774,5321
12.06504418,5259
12.07591062,5228
12.08677706,5337
12.0976435,5307
12.10850994,5278
12.11937638,5176
12.13024282,5298
12.14110926,5462
12.1519757,5352
12.16284214,5242
12.17370858,5511
12.18457502,5440
12.19544146,5556
12.2063079,5492
12.21717434,5298
12.22804078,5426
12.23890722,5374
12.24977366,5361
12.2606401,5534
12.27150654,5514
12.28237298,5285
12.29323942,5508
12.30410586,5535
12.3149723,5441
12.32583874,5497
12.33670518,5531
12.34757162,5496
12.35843806,5551
12.3693045,5548
12.38017094,5607
12.39103738,5567
12.40190382,5486
12.41277026,5638
12.4236367,5594
12.43450314,5594
12.44536958,5531
12.45623602,5628
12.46710246,5774
12.4779689,5617
12.48883534,5808
12.49970178,5714
12.51056822,5748
12.52143466,5660
12.5323011,5701
12.54316754,5698
12.55403398,5651
12.56490042,5820
12.57576686,5796
12.5866333,5846
12.59749974,5792
12.60836618,5776
12.61923262,5791
12.63009906,5779
12.6409655,5951
12.65183194,5856
12.66269838,5966
12.67356482,5977
12.68443126,5930
12.6952977,5934
12.70616414,5899
12.71703058,5848
12.72789702,5988
12.73876346,6082
12.7496299,5988
12.76049634,6118
12.77136278,5984
12.78222922,6023
12.79309566,6024
12.8039621,6085
12.81482854,6202
12.82569498,6116
12.83656142,6119
12.84742786,6212
12.8582943,6225
12.86916074,6311
12.88002718,6142
12.89089362,6157
12.90176006,6246
12.9126265,6395
12.92349294,6231
12.93435938,6394
12.94522582,6350
12.95609226,6422
12.9669587,6393
12.97782514,6414
12.98869158,6423
12.99955802,6508
13.01042446,6595
13.0212909,6536
13.03215734,6695
13.04302378,6663
13.05389022,6623
13.06475666,6759
13.0756231,6725
13.08648954,6755
13.09735598,6864
13.10822242,6833
13.11908886,6764
13.1299553,7067
13.14082174,6997
13.15168818,7018
13.16255462,7011
13.17342106,7061
13.1842875,7274
13.19515394,7185
13.20602038,7494
13.21688682,7406
13.22775326,7548
13.2386197,7420
13.24948614,7576
13.26035258,7623
13.27121902,7649
13.28208546,7703
13.2929519,7798
13.30381834,7923
13.31468478,7966
13.32555122,7961
13.33641766,8175
13.3472841,8440
13.35815054,8418
13.36901698,8399
13.37988342,8698
13.39074986,8593
13.4016163,8746
13.41248274,8838
13.42334918,9157
13.43421562,9142
13.44508206,9310
13.4559485,9465
13.46681494,9651
13.47768138,9708
13.48854782,9968
13.49941426,9965
13.5102807,10355
13.52114714,10458
13.53201358,10649
13.54288002,10910
13.55374646,11032
13.5646129,11083
13.57547934,11406
13.58634578,11846
13.59721222,11894
13.60807866,12359
13.6189451,12594
13.62981154,13079
13.64067798,13452
13.65154442,13618
13.66241086,13802
13.6732773,14116
13.68414374,14391
13.69501018,14883
13.70587662,15452
13.71674306,15658
13.7276095,16153
13.73847594,16548
13.74934238,17298
13.76020882,17642
13.77107526,18233
13.7819417,18329
13.79280814,19084
13.80367458,19686
13.81454102,20100
13.82540746,20259
13.8362739,21019
13.84714034,22011
13.85800678,22301
13.86887322,22677
13.87973966,23276
13.8906061,23667
13.90147254,24347
13.91233898,24723
13.92320542,25066
13.93407186,25452
13.9449383,25672
13.95580474,25802
13.96667118,26239
13.97753762,26018
13.98840406,25784
13.9992705,25552
14.01013694,25285
14.02100338,24496
14.03186982,24198
14.04273626,23747
14.0536027,22280
14.06446914,21226
14.07533558,19994
14.08620202,18843
14.09706846,17749
14.1079349,16855
14.11880134,15758
14.12966778,15059
14.14053422,14163
14.15140066,13479
